id_alumno,documento_hash,fecha_nac,sexo,estado_matricula,curso,grupo,turno
10390905,dda0fbca5e8621436b9228cb4869df05514f215164b43c270fa411b54782941c,24/01/2000,M,B,3162075539,2CFSK,D
10705842,2a43b2971b682c66c98ba6838aa850e6caaaac0f14d478274f0ddcee6e139791,12/06/2003,M,M,3162075539,2CFSF,D
10657224,82eb27dc0ffbc450b56242d6908a8a4128d2845523833da5097a4c025929c53a,30/08/2004,M,M,3162075539,2CFSF,D
10701794,adf7daa71771f9e7ee356d8cd347653ef9ba56e09b03c4d58b2ae634f176435d,27/12/2005,M,M,3162075539,2CFSK,D
11316204,a1668e1114024fbb142c090bbeda832841b60a498d903455e7d1b03aef05eb11,23/08/2002,H,M,3162075539,2CFSF,D
10664967,f3026978a761fdfa7fd9940ef33a7e1f6277e497c662465c4f0827506010b2d6,27/10/2005,M,M,3162075539,2CFSF,D
10834203,127b0f2d0272fb8a6fa369ca95a1a5fc3289a65b6c1410d8912a561e2a650c68,01/05/2003,M,M,3162075539,2CFSK,D
10396024,5ea7e325fd8b77a81787e96eb127ea525c3e6d0e28d208761f5babb5e3c62a5c,27/10/1994,H,M,3162075539,2CFSK,D
10620831,f3c5ea83ac5d470f2676087734b92f97e7b9eb634d41f498a21bd123acd664e4,04/04/2002,H,M,3162075539,2CFSK,D
10822528,33c4b75efca09d0ed07823372217796d4fac47de0d85f070f85fdb263710c43f,14/07/2005,M,M,3162075539,2CFSK,D
10657734,50242c069e54ec813599760427dd339d5611ed8004e49590e8665f50b6c9e7f8,04/01/2005,M,M,3162075539,2CFSK,D
10328898,21eca3f8365447c12332fa63ea092c0ca54cb3d8046c43e48a18edbb8d94fc31,25/10/2000,M,M,3162075539,2CFSK,D
10859549,1f64e9fa5ef67e5e6ba20eaee0c04e230ac206273ceb7d69af36c4dee7348f29,04/02/2005,M,M,3162075539,2CFSF,D
10711968,4ace4c0d65c93f024537abaf07c66061f5a0ef6398abe1d896b3ee2959626c80,13/09/2005,H,M,3162075539,2CFSF,D
10679716,f051ac92878d5236e252a04bc4e6e967242a8d61fba8d16043efaa6d4b671b0e,23/06/2005,M,M,3162075539,2CFSF,D
10243955,c55a1fa27e21d02ffa048bd811c0ecd1ec8cf2e48fb40cfe2e603493c2e4b690,06/05/1999,M,M,3162075539,2CFSK,D
10319363,a1655bef097c20a0009324a3b65c7cae934a64d5e4a7caab447bedeae44b5f78,20/09/2001,M,M,3162075539,2CFSF,D
10839832,34e7a89c5ae2eff2c3f6852e0da75f07d40c01d3c5227149911fdab02b692b8c,02/08/2005,M,M,3162075539,2CFSF,D
10027372,dac3f83c6493f7efcc864b7b81806219eff8c5386f003223de9f53067a8e2b62,02/03/2005,H,M,3162075539,2CFSF,D
10689174,31e1b4e8fc4d432ddc3ce508c7cb34cd1fa1b60b841f836eb111ea7a2ebb1e98,10/08/2005,M,M,3162075539,2CFSF,D
10817396,8df8cde075788f9dd9b67d4824597d83df30e9bde2e916b6ec9db571db93aca5,02/03/2005,H,M,3162075539,2CFSF,D
10742955,fd94ffcf0a2f4d5d454a7f915d4af734811622f763a8ef848868836add1d091b,17/04/2005,H,M,3162075539,2CFSF,D
10734168,8e31b2dbab092c77b5d672955c135648535414f877b4fb0fce6d6e6e870a4bb8,13/02/2005,M,M,3162075539,2CFSK,D
10707900,3a40962d44dd23714bed189ade3bc275b2c19251bdb43f306466386165afce22,03/03/2005,H,M,3162075539,2CFSK,D
10017422,e31202add52dac2aa63ba147b3fe7da28645b2ac32406f3cabf1d3215afa26d7,16/09/2005,M,M,3162075539,2CFSK,D
10696544,e4628ec9b2375f85726f0187a146b8f0898f54fb8f59015ad6af2711409740a1,10/02/2004,M,M,3162075539,2CFSF,D
10776959,db40624b5d15584ccb6027d03b4ed3c2921dc4c2477f74c3a7a1910386c48111,10/03/2003,H,M,3162075539,2CFSF,D
10707896,ecc86e36def362c1e4cd4fadce634e3217afcd3799f768d574c7efec31224a55,10/05/2005,H,M,3162075539,2CFSK,D
10590166,aac29d7043a064669c4934272a066a03b5f52ffba7fa19f830ee87b271fd0b26,23/09/2002,M,M,3162075539,2CFSF,D
10734359,ebd17bf29e0bb8d6f696d4bdc5b4a52defe35a9be83a7a79110bcd4f5ddd86c8,17/10/2003,M,M,3162075539,2CFSK,D
10635766,6e5ac8ec8135e99b0e3629608389e4b0e6ca5a89a70634fda9d5b3a99d57c6d9,12/10/2005,M,M,3162075539,2CFSF,D
10735610,a52c0e35aa2c840bf3a10998a1d8f5f94a00fee614a1c2071bb71e0a179fc0a9,25/10/2005,M,M,3162075539,2CFSF,D
10320009,3a9933fbe1e495f639628cd1a1976e5d792f9d6f48f60ddcabd137367b494268,13/02/2001,M,M,3162075539,2CFSK,D
10691132,9c84a6e51492dbe82d41f4f012ffe42c26f7af34a29689e5fbcebfec5263241d,13/12/2004,M,M,3162075539,2CFSK,D
11568799,f95cc6be589ac72be03b0c1032cb6f3c971789bc0014b2dd3f04de02d13c19ad,22/12/1980,M,M,3162075539,2CFSF,D
11155646,8b1456ff786c116329e64b066ff3c89dd589c32747ad1d9e71b1eb97fd0008b3,28/08/1983,M,M,3162075539,2CFSK,D
10503400,0b50b3101b59729d143bb3243f684c434b9c31604970af3d3a0acb432a1783ae,06/08/2002,M,M,3162075539,2CFSK,D
10937787,fabbf3d591953369ae41cc9ee3976d8fd48070c1cb8433d469155a6dd668bcc5,06/06/1967,H,M,3162075539,2CFSK,D
10646180,af3852de06022cfa64f5768d50a845fb6b9baa6accebda9027840e417bc1e88d,27/02/2003,H,B,3162077488,2CFMB,D
10762386,99f92c94685d931ade5b892b4c0ce040ae896adcfe426f90d379aafd5a5ba6b7,17/05/2006,M,M,3162077488,2CFMB,D
10766806,6dcf41c0fb83237d7f3f615443c98c9b8b6b82871548102ebbfad6970eb64b90,19/09/2006,M,M,3162077488,2CFMB,D
10776722,30c213d4f2a60b35c5230a52be2c3282e29a7caa290f1bfe097e25f6faf72451,02/10/2006,H,M,3162077488,2CFMB,D
10791133,3480243365f435b1479ca963216c4d25372172055a6b54028a17424d167ec12f,04/11/2006,H,M,3162077488,2CFMB,D
10909605,7fb5d4331b27278c72b10dd27e910f5da8ef82ee1eb7ccd93e6cd3c445cfa5d3,11/01/2007,H,M,3162077488,2CFMB,D
10761942,7b7f53ba07d2889ea09e018c7c3460eebe70fbb6448fc8d748c3b3a6758b75eb,04/03/2006,M,M,3162077488,2CFMB,D
10889204,d49ae5cbf1dc5f143d32f25f095f682c01bc7796948fdfe73dce2132ad0af370,27/11/2006,M,M,3162077488,2CFMB,D
10805487,b564830b91f4516748a30e1a2ad7ffefdaf3011b55efd8340873a02220179c95,14/11/2006,M,M,3162077488,2CFMB,D
10858044,5f3ed4ef906d08be5a60dce06beb2846c23cdf8aa3696f021d4344931603c715,01/09/2006,H,M,3162077488,2CFMB,D
10852104,5a1334d9cbebbf72ce61d0fe138d8dc5e5c42bff14e0b253d20b75976dc86c28,04/05/2006,H,M,3162077488,2CFMB,D
10887844,918a0e6fa9df2bb4783bbff5a3f398e99d7f927312899bbf57006ad6f0c085e2,03/05/2007,M,M,3162077488,2CFMB,D
10802935,5423c56039fa03498f672bb26412a38e48acd6fc3a03f3e974758afdbe74d4c9,04/12/2006,M,M,3162077488,2CFMB,D
10895114,b1239db44fb6166b550ea18e7ad1b39f1236cfc7f486b6121c876b61a89eabfd,17/10/2007,M,M,3162077488,2CFMB,D
11336367,b1c91ee4b5c94f7768943a8362b168abaf2c2d91dbad2dfa8a537b5155bb4532,18/03/2007,H,M,3162077488,2CFMB,D
10920099,bc7dfa71d3f28ddc46437cc629bab4e8ebca01308a29b7ab324e3e5dca469c4f,15/04/2007,M,M,3162077488,2CFMB,D
10839333,041598cc3744b452b49eefa0ef9d994207463fec4a4f5f2e5268721df075869c,07/06/2005,H,B,3162077551,2CFSI,D
10453615,9ea97b6d10207bb95fb58ded8947f3802fe0321f4d1db4e2a0a7a6311cbdd57f,02/06/1994,H,B,3162077551,2CFSI,D
10752122,79d4c34deec749069ecae5972395a2f5bb9e4050a2a2d93e7541643b4d78ad88,18/08/2005,M,M,3162077551,2CFSI,D
10808796,9a0fab11bff365853cb0cfc27eb52449d6b88c4e7afc39d54264e73e6d98b2f0,11/01/2003,H,M,3162077551,2CFSI,D
10243788,dc66f559f892fe8b1805b7bf2e77b6f61b3c7548c8c03b3408796261e8550b79,23/01/2001,M,M,3162077551,2CFSI,D
10713535,954d9290dccb8bea5b8a33f20ac88aa8e0db42a4498e31ddb9ea497d5c746feb,13/04/2005,M,M,3162077551,2CFSI,D
10706042,3de2d9dd47fda1d87cb0dde6147b4debd4d27a42b1a847c0ed014b6e0abb98f2,28/06/2003,M,M,3162077551,2CFSI,D
10819055,3d23bb90e9b8fd811dae540481863778fe9976bc6de6658bb5502a50ecce71d5,05/11/2004,H,M,3162077551,2CFSI,D
10748318,fe338f57189e3db486e6ee1cf4439a86ffd178561585b3d807607f6ced519345,17/10/2003,H,M,3162077551,2CFSI,D
10809450,43ba7f5ca58947db9207003320a02a3467b65491e562ac00479f96ec4f30dcdf,10/11/2004,H,M,3162077551,2CFSI,D
10718886,7d54484bb31c130f698ab8812ed643491fd321b55e005602fed086b90548d7f8,20/10/2003,M,M,3162077600,2CFSB,D
10690358,af668d536a8993069044a2907c5695d4133f6e26194e2a5f4fb8b537ad9f3161,15/03/2004,M,M,3162077600,2CFSB,D
10826692,3c81701b61ba46a953f9ce47cfb7f7b99d4afa696a0855d41cac51165c54a361,03/08/2005,M,M,3162077600,2CFSB,D
10584902,92dad3337b5b3f6562f55dd5b39bc4049af99eee54d5180414e9ae9cac1a5b96,30/04/2002,M,M,3162077600,2CFSB,D
10375121,d683a2bd7410ae99e3f2b6bab51ada1e17d70de2d3f5f2cb19747b6499646cea,05/04/2001,H,M,3162077600,2CFSB,D
10689153,c5b89335ee16ad550a31b97563d82d42ddcec35ca78b4f0ebe73fb7c8a0927f3,29/10/2004,M,M,3162077600,2CFSB,D
10795882,b21f21d34b6938bb0714930ac812d6c21afd0ac2677e5ed162de78733075203d,04/05/2003,M,M,3162077600,2CFSB,D
10768351,90a9efc351d6e66c5cfc9839d66c6abbd31ef147176d1337f461ec1ea2fd22a3,16/01/2003,H,M,3162077600,2CFSB,D
10270640,df4530ed683fcf1360f70735e3cc361865880e1e5d76928183932b4b24cedf60,09/08/1995,H,M,3162077600,2CFSB,D
10426520,fd4a409399f1b9b8c350c09d1c0934b28134e4b5b9a9dd2fb863add27175d123,04/01/2001,M,M,3162077600,2CFSB,D
10432949,d13539ae6f1459284f19d1421a72608bb2ec387472838f96fff0a6780750fb69,25/09/1999,M,M,3162077600,2CFSB,D
10820754,cfb83d704cc87cb02e1c2b284021ea557f57b9980a79a21e62cb05c7b808921f,30/08/2003,H,M,3162077600,2CFSB,D
10466022,309ac1d958aa5e6a97bfd243e3b187c741d381fa0d86fa0d453818635a578ff9,23/04/1999,H,M,3162077600,2CFSB,D
10723795,5157dd6e143949b1112293c69bd46447593317804d47ce33cdb74e65a7e8b634,28/02/2003,M,M,3162077600,2CFSB,D
10279046,ccc4d783089b255ea15869666f256ec8f137ac3139ba756685d8c224423a9b48,31/05/2001,H,M,3162077600,2CFSB,D
10698475,b2cb12e39d79629fef448b3cc7a0b1f88357e8c93edadabc6be9a5e8251fe971,08/02/2004,H,M,3162077600,2CFSB,D
10414557,c3e1b39c147caa84efc62ff4c067b45fc81b3b64b6aee0e0e04941c6e7ad31ab,10/09/1999,M,M,3162077600,2CFSB,D
10792793,7ea803ad066cfe449d52bb15e0662bbee4471e325fd09514bb3420f086a2d165,20/11/2003,M,M,3162077600,2CFSB,D
10376639,342b1696029d7f3b25ecefa62bf3fa899b781fd9564117a7fe7bd2354d6a2a66,21/11/2000,H,B,3162076035,2CFSJ,D
10640379,7638c8f379918d70e3e9a073186ed0df0cd90ff6802afa292e664dc8750f6d18,06/09/2004,H,M,3162076035,2CFSJ,D
10466089,9ab267591b2c73a938994867ec2f335bf4495376cd268deeb8da30056cdbb50e,10/06/1993,M,M,3162076035,2CFSJ,D
13263308,970338bceaa6b3d8aa0d6418d69291f0e47027576c410ed9ae68a5dc9e927b79,24/08/1971,M,M,3162076035,2CFSJ,D
10742422,9da224c3556132d2cbde37246f2713d90865f0beed9afbf69906583c0a6d89d5,03/05/2005,H,M,3162076035,2CFSJ,D
10487908,2adccabec6dba7f026c248098f81fc3e145f20bf1f1082ad4a7f5394d6a3d1e1,03/08/2005,H,M,3162076035,2CFSJ,D
10610451,8a67a357306ca1c1727d300668f5bdb065ce4d20b4d282d87c3db6780cb587a5,26/12/2003,M,M,3162076035,2CFSJ,D
10814531,1914da03363cb284d2623efaf1aaa805fc02128e04fb4448725bd862a1dfa089,30/12/2005,H,M,3162076035,2CFSJ,D
10838901,cb2ff889d23797c619b4a8fbe5038cb8b7a2820e560107c786e439cf156898ed,09/08/2005,M,M,3162076035,2CFSJ,D
10706770,31f7ae77504c99e6be51b2c715b3216683c4112a5971ad6c736cad51a8e371ea,05/06/2004,H,M,3162076035,2CFSJ,D
10849475,b05a2adc5bd9d9b1fe83b61d1d07d4b9c9f5fd97d28bcf5e76393bf2c6d1c443,06/09/2004,H,M,3162076035,2CFSJ,D
10468091,f13b0d8e380f3cdbcaf6bbecd708ea142aa67e1c8fa8017527a162b0ed0978ae,28/06/2001,M,M,3162076035,2CFSJ,D
10348121,75789d9f4581bf0cd0a49571747fe8e6f282beb0704ba12ef89a14c356ad6bea,05/07/2000,H,B,3162076098,2CFSD,D
10282475,29e4a3b52835ea7ee673086eec63d9702843ad1f80d448fb46242a313080c85c,05/12/1999,M,M,3162076098,2CFSD,D
10675919,3880b761b6a34faef9134140b728882b193d525cd5a6bdfb5064fe20306096e9,15/06/2003,M,M,3162076098,2CFSD,D
10837553,76fe875878dac9384d0a46901a77cc7b67110768b03cef5e4e7f00a279a65e30,29/09/2005,M,M,3162076098,2CFSD,D
10305439,9d9e11c219496bbd156c8610d330f1ded576344c59317cbd5f4dbffb7201cc0e,20/06/2000,M,M,3162076098,2CFSD,D
10803272,7e9b7010215e502a48724ac03008fe008190144fbba910df9daeae24efaae667,22/09/2003,M,M,3162076098,2CFSD,D
10700883,37a9e4eff85f8bfa31879adfa20fde09d25e7e8691e67fff22a573862883bade,03/05/2005,M,M,3162076098,2CFSD,D
10778000,efe356bfade0a6e1b81f3f5f85c999013cca3ca76e80ebc7d709e05c87e41b1c,22/11/2003,M,M,3162076098,2CFSD,D
10709639,b145277babf4c6277d94f3ac75fdad4a94876e48e27054cc4bed80d6c0a7b0a2,21/07/2005,M,M,3162076098,2CFSD,D
10691269,1b14bb3a375a5c2cc917db44e1a2df3b4284f28ff69d1851d112c2b0e06b3538,30/12/2004,H,M,3162076098,2CFSD,D
10780309,efb568511cb4a275f68520af741dbeac9ec56f35ca481871d5a2a3c5c6b40f41,17/12/2003,H,M,3162076119,2CFSE,D
10506040,41b24410e9196beee3c7163ff939ad946abe0790026bb688069c9a507683a94f,06/05/2002,M,M,3162076119,2CFSE,D
10321371,9145b826a8b35ac78bb2d8a572d0c26deb16f34513bf0759ab8db6eac2a0fda7,05/10/2001,M,M,3162076119,2CFSE,D
10664986,b05cff0a17e41bc38336ab09168a60e5e49882e8af75a3d0e4d90ccb4fd96feb,04/12/2005,M,M,3162076119,2CFSE,D
10690446,d050de0546270ec090775e96942c47bf624e3329b2e6a9b71ec7d53da3780f17,27/06/2004,M,M,3162076119,2CFSE,D
10742990,a797b78515bd67bb6e54f40b2f723b0d218f476f78b6bd7fdc6f3ccf5e6f6b19,10/08/2005,M,M,3162076119,2CFSE,D
10428047,3978ee2d8dc5e3ac128e9a0e1935b14eaf097c9ec4eb08e4f3952e520e7b616f,17/10/2001,M,M,3162076119,2CFSE,D
10365373,84246b4da5ef957085d75e1e7deed741ca48849e7999e95dd309e05f37b39847,10/10/1999,M,M,3162076119,2CFSE,D
10277303,ab19177e552c77ccf7f660366a0450a9c3cef133ace391a38c800820992c0bcf,15/08/2001,M,M,3162076119,2CFSE,D
10486936,160de14e1f536140148c7ff3131242665359ba90d497c2f1d0a5346413f58dff,28/12/2004,H,M,3162076119,2CFSE,D
10610383,18694f10dddae5c7c8a7a8c06b4fbcc9867f112a093e370d4c7dfe2e59e9c552,10/12/2005,H,M,3162076119,2CFSE,D
10699044,839858b096ee21f604b7d5e4cfd733b459c00128a221dae897d8141bfc11b5c6,17/01/2004,M,M,3162076119,2CFSE,D
10513718,d43860fa1c9c49855f6b15859b52f1116feb5ea7f9cd105dccf08d28e89893ed,26/01/2002,M,M,3162076119,2CFSE,D
10516555,4192ecec5a60fc810308dc36124f5a9efe55b1d152c6eb6ee8f78a8a4184980e,16/03/2002,M,M,3162076119,2CFSE,D
10842007,c7ada9c4adcbf4c9394427ee9575cefccfe26defc18368c919306a687636116a,19/11/2006,H,B,3228390016,1CFMH,D
10916333,10e097cb1f4c0b551171c5228a6c6771ca57f6ad99429b10631bd0672f44065f,18/04/2007,H,B,3228390016,1CFMH,D
10708167,81b4344e3b1b90751154a12805e644e1ff4e12d79070fe8edb410b2535d918a0,18/11/2005,H,M,3228390016,1CFMH,D
11002913,01afdd9b561cc4004cb5f06d9409969c911eb448eb4f6d6f4a91b2f8603fa3b5,08/08/2008,H,M,3228390016,1CFMH,D
10846382,bdf8dec6d2a226bb2cfe50f6fdf8702fc2ac8c6ce1fd4dc579a8d846e17a5cf8,10/02/2007,H,M,3228390016,1CFMH,D
10903261,d0c8b386b2c41fe0ab14b1720419e7e122f143190e17d4034c69f8f40d410e8e,04/06/2007,H,M,3228390016,1CFMH,D
11002807,d9089c41c27d8231d136f0eff5e83a9043ba69d1c17a639aaf3ec1e0dff904a3,05/11/2008,H,M,3228390016,1CFMH,D
11146537,744e8b3f29f346d537337baadbb2ea1101e4eb0bd1dee5520050aef733b46d18,15/04/1985,H,M,3228390016,1CFMH,D
10893131,e249d1dc72c7d05f65868cadba38b7642c053a9c58735ff96b52d68950c0cd11,13/07/2007,H,M,3228390016,1CFMH,D
10996376,5fdac0f1890ba0b5a97da04f364b0b5c5e06f63d8ab8077b1d7690b4ab566113,28/01/2008,H,M,3228390016,1CFMH,D
10917865,a5ec3b8bae62afd0377854c985f67dba5aabefd71ec264dd73366f5db6cd61a0,12/10/2007,H,M,3228390016,1CFMH,D
11011197,c83046065b90415a165d8a91123df63be984c27ea47c42908fa0239d93f558a9,28/03/2008,H,M,3228390016,1CFMH,D
10762391,a44573fee26b787dff987ce20bed79dabc0bf7d4d666d203f829909fbecec527,18/07/2006,H,M,3228390016,1CFMH,D
10776723,a4ea01119ac651de513735c4128a8b8258bbc835397bd2f2ff57306cc3c70429,19/07/2006,M,M,3228390016,1CFMH,D
10885064,dc812559152cf3b5bde2cab7f5a3765102d945198a82c32ac756f80f8f001cd9,15/11/2007,H,M,3228390016,1CFMH,D
10707446,5e08f49ed9e59a81114bf828cc185d393bb3b7264b4b1dd02709221e3845b341,10/08/2005,M,B,3228410748, ,D
10322551,bdd1ba84a06ae650c74089dea75651b9f029f4736cf0225a5697b0e8ad3319c4,07/02/2001,H,B,3228410748,1CFSR,D
10587215,46a15d13607d5da99ec667136fe16d0f990e98c2cc8dc34146d8a96ce0577e18,13/03/2002,H,B,3228410748,1CFSR,D
10415316,a864fa96e415c51cea8c7872ca7a2b927468e86fca7d0292f4221c1c23c995ca,04/09/1999,M,B,3228410748, ,D
10254373,4b9d2d7cbc8dfd0a6d2c7b598ad2923c1358cf6f5111f52f7268366db7ce9880,28/08/1999,H,M,3228410748,1CFSR,D
10700069,1443d1d63bbb786500f144e54906c7467c26ec27c2b8bfca0a818b690a4e0c8b,27/09/2004,M,M,3228410748,1CFSR,D
10688815,26cfe86763e7d7ea8fc828ae32ba3fcfe4733af30e7108ffa1e5aa5a75dcf551,11/05/2003,M,M,3228410748,1CFSR,D
10507411,72a1a35f9d8d96d4d2772ce9a1b686485a0ba8394cdd06c2641ed835ed87b444,30/06/2002,M,M,3228410748,1CFSR,D
10308084,e3777d05d0c4764b90cf226b7936f4a2b918f9cf8e7914b2c706159208fa479c,15/03/2000,M,B,3228415772,1CFSS,D
10333191,c634ad8d70ee56064781e0225685cf08af52ba04acbc6c969996b73db99a1b14,19/01/1997,H,B,3228415772,1CFSO,D
10776003,a54eb6e15f3c6dac10a9e5cd888463b0540045cd0d118b01343927b96c74bf20,29/09/2006,M,B,3228415772,1CFSO,D
10740508,fbbc8381388e9ac4a251cc47fa7718bad404be9090ad135cfc3099fc41c21090,09/12/2003,M,B,3228415772,1CFSO,D
10782290,dc6df3ccd15c98265a327af5129f6db4b496db550c3b4ceb1c54a33e4214b581,16/11/2006,M,B,3228415772,1CFSO,D
10834133,4bb5e3587c9f30ed223b1f4d853dab9579146167b39d48d0955c9220540a7165,30/11/2006,M,B,3228415772,1CFSO,D
10839060,1a98c4c1e2638310730427961dcbbcc3e35dafea1d16c5d93762fd66847a75d8,17/04/2006,M,B,3228415772, ,D
10814218,66ec257d7ea27137fc723542cac05e217f017437b58d149cb9100c715bdde613,17/08/2004,M,B,3228415772,1CFSO,D
10799612,5a3956f3a428c235fc77599280749b4471722221130c2a2bccb7b0ae0f51d074,07/10/2006,M,M,3228415772,1CFSO,D
10817945,d11ba307b3da7cf8133bf8f20b7b802cc540a2a7c5e8e2b883d191024a7b95c2,07/06/2006,M,M,3228415772,1CFSO,D
10834174,9c837b64975135f1c90f69e25c22218be22a268f131342211376f738dfc6cbd1,15/02/2006,H,M,3228415772,1CFSO,D
10798915,28a4bdc7b432c513a79e2d5d47efd8eb4bdf1e6b47444bbf11fc95f65e91e8af,18/06/2006,M,M,3228415772,1CFSS,D
10819488,c51432dba34a6116dddceef23dd86f44ec3d620fe461f4c8138bba51b411484a,18/05/2005,M,M,3228415772,1CFSS,D
10781492,08ce953e98907c10f69345df8871860e5747d18f72e0f26bd5169ae5aaa5794d,14/02/2003,M,M,3228415772,1CFSO,D
10413312,c1ddfc419a6caeeefdcab125d336f6fbc6ef3b80d2cfc1a9fe7403a9903e2059,08/08/1992,M,M,3228415772,1CFSS,D
10546650,4cf0c8c7d9a51d1a3aee3b36eac93b7d056f94fc8da43ee6c3930c4d97207988,04/05/2002,H,M,3228415772,1CFSO,D
10714135,7fab9710312d22bd5563b554839875c8e24351daaf8ea28ef4c26d28aa268cbf,22/03/2005,M,M,3228415772,1CFSO,D
10835968,26d8f5af69ce43a77bcc86169caaed820b010168b49e7d3cdc17d0981feed164,01/09/2006,M,M,3228415772,1CFSO,D
10842025,714c83187ddf2df7b496ab2654cc3e9ddbc9d6eec7fca2065fd179b166125110,10/02/2006,M,M,3228415772,1CFSS,D
10803120,20b68553616b7b0d0d41ad60fbf894b4294f200acfbf64ef41fd50b7b420fbba,04/01/2003,M,M,3228415772,1CFSS,D
10711961,90422416acfdf42efb04033f8a6ca704ad0fad27e4a329bacd25d9240b9fe283,17/04/2005,M,M,3228415772,1CFSO,D
10725869,254f3a594abcfb509c130c53a81247097fa1ebef4b297f11e0c79ef1bc7a965b,28/11/2003,M,M,3228415772,1CFSS,D
10378823,851790de7bf75b1d02d6a1d07613c25fd739030d80c81748b9ae1e173b0370c3,07/07/1991,H,M,3228415772,1CFSO,D
10793376,1030c544617c20a7d921d2b1b3e8d6cbd79310e8a1a47ef010e1b89c4a93692d,03/04/2006,M,M,3228415772,1CFSS,D
10776515,b621a5414941d2c28d916b6a0ef5855caa97573069c568323261ace392527f29,18/10/2006,M,M,3228415772,1CFSS,D
10729560,1a4c625f083a9b7b35001cb79bbaba2f72689d3daee8e6d6c3d3fa2bff658aee,17/12/2003,M,M,3228415772,1CFSO,D
10839060,1a98c4c1e2638310730427961dcbbcc3e35dafea1d16c5d93762fd66847a75d8,17/04/2006,M,M,3228415772,1CFSS,D
10770501,3f6d002dfefd3cedff6517bad262a3208b1769da33ed067f7266776f4452a66c,12/10/2006,M,M,3228415772,1CFSO,D
10962405,709f24c50116107cb2271084fe21a28d341b7b93c8cce3abd6f3e0d04bbdfac8,12/07/2005,M,M,3228415772,1CFSS,D
10827153,6b785a60956772faf9223a4c1651ae5af2b6302b621906384750d3ca50811299,03/03/2006,M,M,3228415772,1CFSS,D
10993836,029d780d17443d2c3822a8e63005491eeed9c27720b0e33afe9a57b9e789c426,27/04/2006,M,M,3228415772,1CFSS,D
10780789,521176c9c26473c62dbc6ed16282cbdf2bd5d822b0dfe6dce39fdc768bd38b00,08/03/2006,M,M,3228415772,1CFSS,D
10809667,9d68d4ad5320824d79349e53e6dc03574c9f4db678c84512de96314ed04247c1,21/12/2006,H,M,3228415772,1CFSS,D
10687463,e7cc39041cf02bc5e27f481a0c3feed6fa5dce44d79325df12b8dc91d7cc8e63,22/06/2004,M,M,3228415772,1CFSO,D
10678151,f406aa99c06362d8a7029b489d3b69558a915f596dec573d1a642541a56c4f82,21/07/2003,M,M,3228415772,1CFSO,D
10809557,bb7ebd4ccdd546ed6971dd488d5bd7972a14dde0d7af7d6061c64ccd05baf3a9,10/11/2004,M,M,3228415772,1CFSS,D
10944114,0b5816ac6d75c2b891690a04c28bfea7e0662a7f9209a00339870385b62324d4,21/06/1983,M,M,3228415772,1CFSO,D
10730519,129ff5074a9d8963914312306169cef9ec6e50014df59b596103b34a14fe0f2b,20/12/2005,M,M,3228415772,1CFSS,D
10742238,6d4791a64cbeee4acc6b7eb98156ae355876c06c50bcdaf7678896e641fdd461,09/04/2005,M,M,3228415772,1CFSO,D
10887591,1fbd2823909e2f70965217ac9a2503a54eb240135d6f2e5622c895d8f2b152e1,07/03/2007,M,M,3162079713,2CFMA,D
10926432,bb4914a57601d7b6e74b949e808483261207fc572ef0d14f6536f6b33b535f5c,20/08/2007,M,M,3162079713,2CFMA,D
10737176,a48a2a3226d10c257055d56909292b059b6f9ffad7936312d422250406c5ea89,02/12/2005,M,M,3162079713,2CFMA,D
10857947,849efe40ae5777ff79857534bf82ee5809348c769d37304d7e42e6ac7a0ec8ee,04/08/2006,H,M,3162079713,2CFMA,D
10916753,c5090ea3256a422de139a89a44dc9484ebb4d68ebf94bbee379447fbcc8be86a,26/04/2007,M,M,3162079713,2CFMA,D
10840996,cc5341323be16c1f0d22678a6edabd872635551055e9de8ebef1703e4128d38a,10/09/2005,M,M,3162079713,2CFMA,D
10888026,bb5769b6d3b1a41bf56cb837aae169bb1833c888f229a258cd45aff53cf9591f,13/05/2007,H,M,3162079713,2CFMA,D
10899530,3bcde14e5e59a4de15d6f8cdae28fb88ad729be92eb222ab2033e4bb49276e62,12/07/2007,H,M,3162079713,2CFMA,D
10925424,b1359f03667cebd924505de98622410d2b6d7a5386c0b109914fbb2c733a4b6a,28/01/2006,M,M,3162079713,2CFMA,D
10707891,74debc6969c121030d890054c41042bffa2fdaa35fe2b74e7bfd75e66e333760,25/09/2005,H,M,3162079713,2CFMA,D
10688886,398a2c8c5dbed05909f99c50890d921e348e5a2b4ec60450df9a0505869ec72f,16/02/2004,M,M,3162079713,2CFMA,D
10798521,058326e35b334fad6f8a4d2bae992868cddae2d133dccaa766259e308eb225ce,21/07/2006,M,M,3162079713,2CFMA,D
12788547,11f9aa4159112ef73db00943bbb5e4876684ea9f083e254f9a0b26b0fcff2abc,30/07/2005,M,M,3162079713,2CFMA,D
11010026,9900d8cfe027c0d913528ae337bcbb74c30b8e66fe9a6a5250bb7359ddff0caa,16/01/2005,M,M,3162079713,2CFMA,D
10832154,d3ad68abcf7f5c3e883ff4023f925fd91c9f739bfaed7ca03e6d9175c27c78a0,11/11/2005,H,M,3162079713,2CFMA,D
10793462,fe455b8831f682f1b6273ace56e4b5486802a45caf41b8e94f0620b97358dfed,09/12/2006,M,M,3162079713,2CFMA,D
