alumno,curso,contenido,nota_numerica,evaluacion
10323484,3306169651,0616p,0,01
10323484,3306169651,0373,0,01
10323484,3306169651,0483,0,01
10471125,3306169651,0616p,0,01
13232436,3306169651,1709,8,01
13592958,3306169651,0373,0,01
10398479,3306169651,0487,9,01
10900201,3306169651,0179,9,01
10756981,3306169651,0484,4,01
10814397,3306169651,0485,1,01
10814397,3306169651,0483,2,01
10381670,3306169651,0485,7,01
10283093,3306169651,0487,0,01
11318786,3306169651,0373,0,01
11061166,3306169651,1709,0,01
11179481,3306169651,0487,8,01
10819052,3306169651,0616p,7,01
13458925,3306169651,0484,9,01
11147116,3306169651,0485,0,01
11126483,3306169593,1709,8,01
10405869,3306169593,0222,0,01
10796752,3306169593,0225,3,01
10404633,3306169593,1709,0,01
13513975,3306169593,0222,9,01
11829256,3306169593,0156,6,01
12615991,3306169593,0225,0,01
13358627,3306169593,0223,0,01
13358627,3306169593,0156,0,01
11113596,3306169593,0225,6,01
10828132,3306169593,0222,7,01
12452190,3306169593,0156,8,01
10805591,3306169593,1709,4,01
13545139,3306169593,0225,10,01
10429996,3306169593,1709,5,01
13546750,3306169593,0225,4,01
13598530,3306169593,0222,7,01
11115680,3306169593,1709,8,01
11115680,3306169593,0225,7,01
11115680,3306169593,0221,8,01
10959803,3306169593,0223,9,01
10917865,3306169591,0228,7,01
11002913,3306169591,0224,10,01
10885064,3306169591,0228,3,01
11002807,3306169591,0228,10,01
11020732,3306169591,0224,3,01
11013828,3306169591,0228,9,01
11000271,3306169591,1708190,8,01
11000271,3306169591,1664190,8,01
11035843,3306169591,1664190,1,01
10796295,3306169751,0378,10,01
10635003,3306169751,0379s,10,01
10757735,3306169751,1665190,7,01
10757735,3306169751,0377,7,01
11082671,3306169751,1708190,8,01
10849397,3306169751,0375,7,01
12854002,3306169751,0375,2,01
10799789,3306169751,0376,8,01
10783280,3306169751,0375,1,01
10652371,3306169751,0379s,8,01
10652371,3306169751,0377,4,01
10813139,3306169751,CVOPT,10,01
10762338,3306169751,CVOPT,9,01
10762338,3306169751,0379s,8,01
10762338,3306169751,0376,6,01
13456011,3306169751,0374,8,01
10780756,3306169751,1708190,10,01
10780756,3306169751,0374,4,01
10823807,3306169751,0378,8,01
13345475,3306169751,1665190,9,01
10511870,3306169658,0616s,0,01
10611084,3306169658,1710,9,01
10282899,3306169658,0616s,5,01
10282899,3306169658,0615,2,01
10711977,3306169658,1708190,10,01
10711977,3306169658,CVOPT,6,01
10711977,3306169658,0616s,8,01
10711977,3306169658,0612,4,01
10643328,3306169658,0615,9,01
10807600,3306169658,0616s,6,01
10807600,3306169658,0612,10,01
10810051,3306169658,0614,4,01
10758419,3306169658,0616s,6,01
10688878,3306169658,1665190,10,01
10797980,3306169658,1708190,8,01
10797980,3306169658,0612,2,01
10711924,3306169658,0613,4,01
10799612,3306170617,1372,8,01
11251967,3306170617,1372,4,01
10783707,3306170617,1371,9,01
10734128,3306170617,CVOPT,10,01
10666170,3306170617,1371,8,01
10985551,3306170617,1374,8,01
10688361,3306170617,1665061,9,01
10827153,3306170617,1372,6,01
10793376,3306170617,CVOPT,10,01
10793376,3306170617,1375s,5,01
13281768,3306170617,1708061,10,01
10122344,3306170617,1708061,10,01
11104411,3306170617,1373,9,01
10725869,3306170617,1708061,10,01
10725869,3306170617,1372,4,01
10770501,3306170617,1371,9,01
10780789,3306170617,1371,7,01
10780789,3306170617,1710,8,01
10842025,3306170617,CVOPT,9,01
10842025,3306170617,1375s,5,01
10809667,3306170617,1708061,10,01
10515381,3306170617,1665061,9,01
10515381,3306170617,CVOPT,7,01
11649375,3306170617,1375s,9,01
10993558,3306170617,1375s,0,01
10911568,3306173995,1713472,7,01
10929912,3306173995,0442,8,01
11044309,3306173995,1664001,9,01
11004486,3306173995,1713472,8,01
10995299,3306173995,1713472,7,01
11805803,3306173995,1664001,10,01
11026339,3306173995,1713472,7,01
10911000,3306173995,1664001,7,01
10679723,3306174046,1665001,7,01
10677900,3306174046,0652,5,01
10961892,3306174046,0653,2,01
10024578,3306174046,CVOPT,9,01
10789628,3306174046,1710,5,01
10025295,3306174046,0657s,6,01
10025295,3306174046,1665001,8,01
12332046,3306174046,0652,4,01
10780784,3306174046,CVOPT,9,01
10835676,3306174046,1665001,6,01
10711948,3306174046,0657s,7,01
10776755,3306172060,1234,7,01
10776722,3306172060,1664020,5,01
10904203,3306172060,1235,7,01
12465550,3306172060,1664020,5,01
10648909,3306172060,CVOPT,8,01
13291541,3306172060,CVOPT,9,01
11040995,3306172060,1713925,7,01
11040995,3306172060,1235,7,01
11024352,3306172060,1234,8,01
11024352,3306172060,1710,7,01
10912726,3306172060,1710,8,01
10889537,3306172060,1234,7,01
10766452,3306172133,0828s,9,01
10689201,3306172133,0828s,8,01
10742994,3306172133,0826,7,01
10856038,3306172133,0828s,7,01
11073751,3306172133,0826,8,01
13473425,3306172133,0826,8,01
10487336,3306172133,0828s,8,01
10857816,3306172133,0825,8,01
11388211,3306172133,0825,8,01
11388211,3306172133,0826,7,01
10806298,3306172165,CVOPT,7,01
10630337,3306172165,1008,4,01
10819684,3306172165,1007,8,01
10819684,3306172165,1009,8,01
10726936,3306172165,1012s,9,01
10726936,3306172165,1710,8,01
10797573,3306172165,1012s,7,01
10754604,3306172165,1008,4,01
10754604,3306172165,1009,8,01
13456007,3306172165,1011,7,01
10918602,3306172165,1012s,6,01
10918602,3306172165,1665020,8,01
10824007,3306172165,CVOPT,7,01
10263154,3306172165,1110,8,01
10805294,3306172165,1007,8,01
13500909,3306172165,CVOPT,9,01
13500909,3306172165,1665020,8,01
13500949,3306172165,1710,8,01
13525343,3306172165,1110,8,01
10745573,3306172330,1708039,10,01
11627062,3306172330,0400s,9,01
13251013,3306172330,1665039,10,01
13251013,3306172330,0397,10,01
10835750,3306172330,0397,4,01
10766449,3306172330,0399,7,01
10645102,3306172330,0400s,8,01
10645102,3306172330,1665039,8,01
10645102,3306172330,0180,8,01
10707825,3306172330,0180,7,01
10729539,3306172330,CVOPT,8,01
10410077,3306172330,0400s,6,01
10410077,3306172330,0180,4,01
10530795,3306172330,0398,9,01
13455702,3306172330,1665039,10,01
13487222,3306172330,0180,9,01
10698462,3306172330,0397,4,01
10254373,3306172482,CVOPT,9,01
10254373,3306172482,1710,9,01
10688815,3306172482,0176,6,01
10687498,3306172410,1665039,9,01
10742128,3306172410,1708039,6,01
10749811,3306172410,CVOPT,9,01
10749811,3306172410,1665039,9,01
10736502,3306172410,1665039,8,01
10736502,3306172410,0387,8,01
10676318,3306172410,1710,4,01
13472424,3306172410,1708039,6,01
13472424,3306172410,0385,7,01
13472424,3306172410,0387,5,01
13479949,3306170521,028502,9,01
13479949,3306170521,028001,10,01
10706065,3306170521,028504,0,01
11019862,3306170521,028502,4,01
12237928,3306170521,028504,6,01
10964248,3306170521,028100,0,01
11110518,3306170521,028001,7,01
11321038,3306170521,028504,0,01
11103695,3306170521,028504,3,01
11574134,3306170521,028503,4,01
11574134,3306170521,028100,8,01
11106423,3306170521,028001,9,01
10762395,3306170521,028501,2,01
11512589,3306170521,028501,9,01
11519407,3306170521,028100,10,01
10839018,3306170521,028505,0,01
12379379,3306170521,028501,7,01
12623376,3306170521,028502,7,01
12623376,3306170521,028501,7,01
11030604,3306170521,028505,7,01
13122237,3306170521,028100,0,01
11116523,3306170521,028504,4,01
10916309,3306170521,028502,4,01
10897219,3306170521,028503,7,01
13598561,3306170521,028503,7,01
13160174,3306170521,028001,0,01
13446969,3306170521,028503,8,01
13446969,3306170521,028501,9,01
10916495,3306170619,1709,10,01
13594581,3306170619,1709,7,01
13594581,3306170619,1375p,10,01
11790026,3306170619,1370,0,01
12885212,3306170619,0179,7,01
12885212,3306170619,1370,7,01
12885212,3306170619,1368,7,01
10735252,3306170619,1375p,9,01
10735252,3306170619,1369,7,01
10706077,3306170619,1709,6,01
10706077,3306170619,1375p,9,01
10931524,3306170619,1375p,10,01
10892991,3306170619,1370,7,01
10892991,3306170619,1369,7,01
13595058,3306170619,1369,9,01
10677457,3306170619,1709,8,01
10758727,3306170619,1370,4,01
10758727,3306170619,1367,4,01
10918779,3306170619,0179,8,01
12667179,3306170619,1367,4,01
13623963,3306172484,0173,5,01
10652365,3306172484,0181p,9,01
13607126,3306172484,1709,2,01
13608584,3306172484,0181p,9,01
13551232,3306172484,1709,0,01
13551232,3306172484,0179,1,01
13608577,3306172484,0172,0,01
13608577,3306172484,0174,0,01
13608590,3306172484,0171,2,01
10379062,3306172484,0173,5,01
11051785,3306172484,0177,2,01
10801931,3306172484,0172,6,01
10707659,3306172484,0177,0,01
13593251,3306172484,0172,5,01
10581374,3306172484,0181p,9,01
10895710,3306172332,0400p,8,01
13460187,3306172332,0173,0,01
13445476,3306172332,0383,6,01
10583520,3306172332,0400p,8,01
13593106,3306172332,0383,4,01
12151924,3306172332,1709,7,01
12151924,3306172332,0383,8,01
13593493,3306172332,0171,0,01
13593493,3306172332,0173,0,01
10657923,3306172332,0383,9,01
10657923,3306172332,0384,9,01
10311896,3306172403,0172,9,01
10790662,3306172403,0173,6,01
11702324,3306172403,0179,7,01
10911448,3306172403,0384,4,01
12908126,3306172403,0388p,8,01
12132171,3306172403,0383,9,01
12132171,3306172403,0173,8,01
11405737,3306172403,0383,0,01
11405737,3306172403,0384,0,01
11258786,3306172403,0388p,10,01
11258786,3306172403,0384,3,01
10796413,3306172403,0388p,8,01
13594957,3306172403,0384,0,01
10652392,3306172403,0384,8,01
13604001,3306172403,0179,2,01
10923040,3306172053,1229,0,01
11100435,3306172053,1229,6,01
11110260,3306172053,1231,5,01
11099468,3306172053,1233,9,01
10905076,3306172053,1709,7,01
11434889,3306172053,0156,4,01
10676509,3306172167,0179,9,01
10510136,3306172167,0931,0,01
12404225,3306172167,0179,0,01
12404225,3306172167,0623,0,01
10866312,3306172167,1012p,6,01
10560755,3306172167,1012p,9,01
10560755,3306172167,0931,9,01
10303205,3306172167,1709,0,01
10425558,3306172167,0930,4,01
10425558,3306172167,1010,7,01
10463434,3306172167,1012p,0,01
10792537,3306172167,0931,6,01
10516442,3306172167,1012p,7,01
10904904,3306172167,1012p,9,01
10894622,3306172167,1709,7,01
10894622,3306172167,1012p,8,01
10730721,3306172167,1010,3,01
13595716,3306172167,0179,0,01
13598103,3306172167,1010,0,01
10214849,3306172167,1010,0,01
10904796,3306172167,0179,9,01
10919736,3306172167,0931,8,01
13506504,3306172167,0179,9,01
11242827,3306172167,0930,0,01
12900452,3306172167,0931,6,01
12900452,3306172167,1010,6,01
12557620,3306172167,1012p,10,01
12557620,3306172167,0179,9,01
10416632,3306172167,0623,8,01
10883924,3306172167,0930,3,01
10351884,3306172167,0623,2,01
10351884,3306172167,0930,0,01
10730207,3306172167,0931,7,01
10344032,3306172167,0623,8,01
10833008,3306172167,1709,5,01
10892734,3306172167,1012p,8,01
10892734,3306172167,0930,6,01
13170472,3306172135,0625,5,01
10889204,3306172135,0623,7,01
10793458,3306172135,0623,7,01
11075020,3306172135,0179,7,01
10921012,3306172135,1709,9,01
10921012,3306172135,0627,7,01
13593226,3306172135,1709,7,01
11336367,3306172135,0179,8,01
11709509,3306172135,0828p,4,01
12722909,3306172135,0625,8,01
10762386,3306172135,0627,3,01
10885568,3306172135,0179,10,01
10680218,3306169433,243267,9,01
10696608,3306169433,243265,9,01
10783295,3306169433,243266,8,01
10307643,3306169433,243265,8,01
10366184,3306169433,243264,0,01
10758378,3306169440,243270,8,01
10699142,3306169440,243602,8,01
13035877,3306169440,243602,9,01
13475004,3306169440,243271,9,01
13475004,3306169440,243270,10,01
11564293,3306169440,243604,7,01
10745557,3306169440,243602,7,01
10925591,3306173997,0441,4,01
11170959,3306173997,0437,9,02
12257970,3306173997,0439,6,01
13594861,3306173997,0156,4,01
13289072,3306173997,1709,8,01
12406107,3306173997,0441,6,01
11029676,3306173997,0438,8,01
13536269,3306173997,0439,6,01
13529587,3306173997,0437,7,02
10899529,3306173997,1709,9,01
10899529,3306173997,0437,7,01
13615239,3306173997,0441,2,01
10907141,3306173997,1709,9,01
10931052,3306173997,1709,8,01
10996773,3306173997,0439,7,01
11008351,3306173997,0440,8,01
11008351,3306173997,0156,6,01
11109924,3306173997,0441,9,01
11133386,3306173997,0438,10,01
12647763,3306173997,0441,0,01
10938365,3306173997,0437,2,01
11053348,3306173997,0437,8,02
13510854,3306174048,0657p,8,01
13510854,3306174048,0651,8,01
13510854,3306174048,0647,8,01
13596553,3306174048,0651,5,01
13596973,3306174048,0648,5,01
13596973,3306174048,0649,3,01
10806737,3306174048,0647,9,01
10416752,3306174048,0650,0,01
13537130,3306174048,0657p,4,01
10243668,3306174048,0650,7,01
13486970,3306174048,0651,6,01
13596966,3306174048,0657p,6,01
13596966,3306174048,0648,6,01
13457085,3306174048,0647,7,01
10840996,3306174048,0651,7,01
10808862,3306174048,0648,6,01
10808862,3306174048,0647,5,01
10662076,3306174048,0648,8,01
13596536,3306174048,0651,8,01
10025322,3306174048,0651,0,01
10243725,3306174048,0651,0,01
13597527,3306174048,0650,4,01
10509392,3306174048,0179,8,01
10509392,3306174048,0647,8,01
13597031,3306174048,0657p,7,01
10835742,3306174048,1709,0,01
10254912,3306174048,0651,7,01
10840806,3306174048,0651,7,01
10737176,3306174048,0648,8,01
10924358,3306174048,0648,6,01
10709630,3306174048,0648,8,01
13263684,3306174048,0657p,9,01
12478421,3306174048,0648,8,01
10805501,3306169744,0369,7,01
10915302,3306169744,0371,8,01
10681199,3306169744,0373,9,01
10805078,3306169744,0379p,10,01
10904793,3306169744,0379p,9,01
10904793,3306169744,0372,10,01
11226702,3306169744,0373,7,01
10912223,3306169744,0379p,9,01
10912223,3306169744,0370,8,01
10912321,3306169744,0373,9,01
10912321,3306169744,0372,10,01
10996327,3306169744,0373,6,01
10904569,3306169651,0373,9,01
10427570,3306169651,0487,0,01
10311349,3306169651,0616p,0,01
10311349,3306169651,0179,0,01
10901180,3306169651,0179,8,01
10901180,3306169651,0373,6,01
10462619,3306169651,0373,9,01
13593151,3306169651,0373,6,01
10308422,3306169651,0487,7,01
10454462,3306169651,0373,6,01
11049333,3306169651,0487,9,01
11049333,3306169651,0484,8,01
10308504,3306169651,1709,0,01
11231256,3306169651,1709,0,01
10308750,3306169651,0484,5,01
10382149,3306169651,0373,7,01
12730778,3306169651,0373,4,01
10323484,3306169651,0487,0,01
10839683,3306169651,0487,0,01
10471125,3306169651,0373,0,01
10471125,3306169651,0484,0,01
11905649,3306169651,0616p,9,01
13352871,3306169651,0179,0,01
10398479,3306169651,0179,7,01
11197655,3306169651,0484,9,01
10900298,3306169651,1709,9,01
10900298,3306169651,0483,9,01
10904666,3306169651,1709,9,01
10836046,3306169651,0485,8,01
10836046,3306169651,0484,4,01
10346246,3306169651,0484,0,01
10310048,3306169651,0484,6,01
12395762,3306169651,0483,3,01
10819052,3306169651,0484,8,01
10595030,3306169651,0373,0,01
10440723,3306169651,0373,0,01
11147116,3306169651,0616p,0,01
11147116,3306169651,0483,0,01
10933605,3306169593,1709,9,01
11248234,3306169593,0156,7,01
11113596,3306169593,0223,7,01
10892119,3306169593,0156,8,01
10828132,3306169593,0156,7,01
11100333,3306169593,0225,7,01
11100333,3306169593,0156,9,01
10996376,3306169593,1709,8,01
10405932,3306169593,0223,0,01
10805591,3306169593,0223,2,01
10805591,3306169593,0156,4,01
12563453,3306169593,0156,0,01
10308852,3306169593,0225,2,01
10891681,3306169593,0156,5,01
10762391,3306169593,1709,0,01
10917865,3306169591,0224,9,01
10708167,3306169591,0227,7,01
10708167,3306169591,1710,8,01
11146537,3306169591,0228,10,01
10776723,3306169591,0227,5,01
13452408,3306169591,1664190,9,01
11020732,3306169591,1664190,5,01
11020732,3306169591,1710,5,01
12472787,3306169591,CVOPT,6,01
11013828,3306169591,1713707,9,01
11708808,3306169591,1708190,9,01
10796295,3306169751,0376,9,01
10635003,3306169751,0374,10,01
12854002,3306169751,0377,3,01
10840811,3306169751,0379s,10,01
10799789,3306169751,1665190,9,01
10799789,3306169751,0378,10,01
10799789,3306169751,1710,7,01
10652371,3306169751,1665190,9,01
10764453,3306169751,0374,4,01
10756607,3306169751,0379s,9,01
10823812,3306169751,0379s,8,01
10780756,3306169751,1665190,10,01
13345475,3306169751,1708190,9,01
13345475,3306169751,0375,9,01
10611084,3306169658,CVOPT,4,01
10797348,3306169658,0612,9,01
10709604,3306169658,0616s,8,01
10810051,3306169658,0616s,9,01
10758419,3306169658,0613,4,01
10736277,3306169658,1665190,8,01
10736277,3306169658,0612,6,01
10688878,3306169658,0616s,5,01
10772126,3306169658,1665190,7,01
10772126,3306169658,0612,0,01
10797980,3306169658,1665190,8,01
11341745,3306170617,1665061,10,01
11341745,3306170617,1371,9,01
11341745,3306170617,1372,8,01
11341745,3306170617,1373,4,01
10781492,3306170617,1708061,7,01
10835968,3306170617,CVOPT,9,01
10835968,3306170617,1371,9,01
10835968,3306170617,1374,7,01
10742238,3306170617,CVOPT,8,01
10378823,3306170617,1375s,10,01
10378823,3306170617,1373,9,01
10944114,3306170617,1371,2,01
10666170,3306170617,1373,8,01
10803120,3306170617,1665061,9,01
10827153,3306170617,1665061,4,01
10993836,3306170617,CVOPT,10,01
10809557,3306170617,CVOPT,9,01
10809557,3306170617,1372,8,01
10819488,3306170617,1710,9,01
13281768,3306170617,1665061,9,01
10819378,3306170617,1665061,9,01
13273466,3306170617,1374,7,01
13273466,3306170617,1710,8,01
11104411,3306170617,CVOPT,8,01
10770501,3306170617,1665061,10,01
10770501,3306170617,1373,4,01
10729560,3306170617,1708061,6,01
13167864,3306170617,1375s,5,01
10887720,3306173995,1708001,8,01
10911568,3306173995,CVOPT,10,01
10929912,3306173995,1708001,8,01
11028742,3306173995,CVOPT,6,01
11044309,3306173995,1713472,8,01
10787257,3306173995,1713472,8,01
10929818,3306173995,1713472,7,01
10929818,3306173995,0446,9,01
10929818,3306173995,0442,8,01
11033515,3306173995,1710,8,01
11004716,3306173995,CVOPT,9,01
11805803,3306173995,1710,7,01
10905782,3306173995,1664001,10,01
10905782,3306173995,0443,6,01
11024457,3306173995,CVOPT,10,01
10677900,3306174046,0657s,7,01
10677900,3306174046,1665001,7,01
10024578,3306174046,0656,6,01
10789628,3306174046,0657s,8,01
10789628,3306174046,1665001,6,01
10840138,3306174046,1665001,8,01
10835676,3306174046,1708001,6,01
10924853,3306172060,1227,7,01
10904203,3306172060,1708020,9,01
12465550,3306172060,1228,7,01
11184512,3306172060,1664020,6,01
11184512,3306172060,1708020,7,01
11184512,3306172060,1235,6,01
10648909,3306172060,1227,4,01
12744964,3306172060,1234,5,01
13099124,3306172060,1234,9,01
10805007,3306172060,1234,6,01
10805007,3306172060,1710,7,01
10912726,3306172060,1228,5,01
10912726,3306172060,1235,5,01
10766452,3306172133,1665020,8,01
10689201,3306172133,0824,6,01
10742994,3306172133,0825,9,01
12607926,3306172133,1708020,9,01
10856038,3306172133,CVOPT,4,01
10856038,3306172133,0824,5,01
10856038,3306172133,1710,8,01
11073751,3306172133,0822,7,01
11073751,3306172133,0824,6,01
10734184,3306172133,0824,5,01
10734184,3306172133,0826,7,01
10487336,3306172133,CVOPT,7,01
10857816,3306172133,0826,7,01
10766414,3306172133,1708020,8,01
10766414,3306172133,0823,9,01
11388211,3306172133,1665020,7,01
11388211,3306172133,0827,7,01
10806298,3306172165,1109,8,01
10764144,3306172165,1012s,9,01
10764144,3306172165,1008,4,01
10819684,3306172165,1109,8,01
10726936,3306172165,1665020,8,01
10796065,3306172165,1109,8,01
10796065,3306172165,1710,8,01
11089472,3306172165,1109,7,01
10365221,3306172165,1008,8,01
13456007,3306172165,1012s,8,01
13456007,3306172165,1007,9,01
10852161,3306172165,1109,8,01
10824007,3306172165,1708020,5,01
