id_alumno,documento_hash,fecha_nac,sexo,estado_matricula,curso,grupo,turno
10454441,0894a69a2a9cb135a5915a388550539b7ee7e2b5b9da8977f378de5e906bf320,29/08/1994,M,B,3003828795,1CFSL,S
10585523,3d41f3c311ff9ba3d01b9d413e7a4c69df21c068df999f83ccf12d6b042a4307,21/11/2002,M,M,3003828795,1CFSL,S
10441204,de56554f8db2ded55088ac18608519bc518ba0dfe45a387d87e0ffb8245fb4c7,08/02/1995,H,M,3003828795,1CFSL,S
10604661,ae5ac03e479670bc1ab26a21e12e80a77b8dff35a5793db2c5ae3a9d27e5e317,03/01/1991,H,M,3003828795,1CFSL,S
13245942,90b0c52b7ca16cba8525fa063a5e3d0539435a0de1638d7e598eab8e6540410c,04/02/1985,M,M,3003828795,1CFSL,S
11729566,b5cf2d521c2fc39faffe2b061163632da07a494eed8dd49374b2c431461af128,15/07/1977,H,M,3003828795,1CFSL,S
10255828,de1787944852e368c54f173643b0f90667f981a2c562f30a9b951851b9b47f83,25/09/1997,M,M,3003828795,1CFSL,S
13245900,66010df1ec29ee2cdceab1b9f499d986a031e817f8c67324ef7ac820891d4e71,16/01/1986,H,M,3003828795,1CFSL,S
10375230,4a120ea90d58e958663f9034c9e77d0f9e86058d91d299c8fc7c61c58a48cfa6,17/03/1999,H,M,3003828795,1CFSL,S
10364384,5158382fafe0750d72f8b98201e6fc08d387f8fb2c2a0f407d4b9e0374f4ca28,20/01/1998,M,M,3003828795,1CFSL,S
10304488,88fa6cd75d8ce0e891d8b7d588831f64c5331d89f2ada93ad7b2786820f5fdd5,09/06/1998,H,M,3003828795,1CFSL,S
11234996,9fb41e62d33709293c58e51d397f1f267486ef7ef78660bbe83c5a311040b40e,22/09/1977,H,M,3003828795,1CFSL,S
11231256,56faf06dcbf9cedd553f4be2e2f31445123e794ff14fc59aeca77e5708f2bf29,02/12/1988,M,M,3003828795,1CFSL,S
10392227,a8b66f8772e8024657eaad7248a24b6fe4cd6f7254208373ecff825a62b6cc96,02/04/1997,H,M,3003828795,1CFSL,S
11240348,16df57fc925f4a2f18ec24a5cc5a5518e51822b7c28badde393c7499f04d7e5e,21/07/1987,H,M,3003828795,1CFSL,S
10278578,aa977dd89b86d294908432565f90956881ea65161f5721d48750e17a6e8b3176,09/01/1996,H,M,3003828795,1CFSL,S
10660134,53ddcbc9f0f9b7147cbbc5589c0a4f7f7a72f09418436a6fb67ec9fbb4781e9f,16/10/1991,H,B,3003827317,2CFSL,S
10512581,1bb4739558a529632cc02aa0a3c00363048f464fd7250d7fcbd1b9856c9d5480,27/12/2002,M,B,3003827317,2CFSL,S
10434680,cb7ed5636e752002f2bea76abec74e435c6c578dc373dd6812175978dd637eb4,12/09/1991,M,M,3003827317,2CFSL,S
12735122,394c14d0e4360a6407efe25c96ef99fc603a576f793a73bd54e5583a807c0303,16/02/1980,H,M,3003827317,2CFSL,S
10410551,efa5e6f377b8dabd33ccdeb4e9c3fdb83e04f7a455d94aef58a8fc3abb4a6b77,28/06/1996,M,M,3003827317,2CFSL,S
10263726,4700633e2d87c97b38a8e7e4992d24cd39ce90ce3446290b9a322659abd51990,11/01/1999,M,M,3003827317,2CFSL,S
12731503,df8706b2401e036b4e5b56d003d31d2f1209a994862f2be24e8845dfa998b5cb,05/08/1988,M,M,3003827317,2CFSL,S
10327143,06967f1f0bc68fef1c37692ecc5c1fae80576fd95bfc711b50f37a6df935881e,22/03/2000,H,M,3003827317,2CFSL,S
11741280,c417b0adaabbce28ab12cdb536161e389a84b0aa645dd9c153d3d57b6f09ac1c,01/09/1984,M,M,3003827317,2CFSL,S
11407602,a5ca72f6c206ac1c78ab519c366e4d9ffd41987ab22cbc9a6a4dfe9d42fee008,14/10/1984,M,M,3003827317,2CFSL,S
12815844,c91fa2bd6824ede3c9c896eb392a90307c9ce3c7e2754da33591bb98d5bd4e53,20/09/1978,M,M,3003827317,2CFSL,S
13038681,ea4433d248b02f78218d5ab121b28551628fb75b0d17fd2a996fd2f2dcbeded8,27/03/1988,M,M,3003827317,2CFSL,S
10621683,9d36eefc972ec9f6d3fca94ffbf7789310f14f70a32366327f74b7d75615a570,26/07/1992,M,M,3003827317,2CFSL,S
11312274,81d8288fecf90e022df98e7ff29858f0b318c86c9b8bb1705ce16cf1ab4a9af5,06/09/1980,M,M,3003827317,2CFSL,S
12734235,b2e8b0b57a7a5d072aac9a2835b5f6c194d4e59c17b11224c56b450feacea771,03/06/1991,M,M,3003827317,2CFSL,S
10421574,68c7975bb1b6b28e8da98f129a3b672dbd1803fefb813b38ef42c2828839b365,28/01/1997,M,M,3003827317,2CFSL,S
10300393,883fe55dc6ef4aca4e66ade9c3b01dd050f6e7a80990cd46ab40a15807153d69,23/01/1994,M,M,3003827317,2CFSL,S
10413017,e6e7f72e47e848ee141b941bec192224545053f9eb7f4515f88330de9a8169da,30/01/1992,M,M,3003827317,2CFSL,S
10391035,be059b66c81bcfe0f1a7dbd55ac233ce65e5d9ea72499c38cf8c444d24251f8a,24/08/1996,M,M,3003827317,2CFSL,S
11235081,38c003e54851d8f341ea090f1b59550918d3ec702f48ba2ee836f21159c51f28,12/02/1989,M,M,3003827317,2CFSL,S
11892673,bc4bc166ac34a5336f257ac515c202d549cad0ff443e305b47af8f7bc53461c3,23/03/1981,M,M,3003827317,2CFSL,S
11838297,b13f6787f9c2ba960394c0aa195e6d64bf70e23f1178934b8705dabc17c839dc,25/04/1982,M,M,3003827317,2CFSL,S
11321557,e45c7a92d73b32a658e98efb75fecf3bfd1779dbbc94c6cfb23468344f12a467,27/04/1976,M,M,3003827317,2CFSL,S
10416763,834f5cc4978fb40fd6b16d92081ab8861797bd8fcabecbce4994936dfa796d4a,13/09/1999,M,M,3003827317,2CFSL,S
11158351,1d0f1f0d058b0f0d76b413b3200af84426d875133bffc4d2905331a64105b0e1,24/02/1988,M,M,3003827317,2CFSL,S
11877051,3b72e7a021353ea948e8bc118c7abb13279698125ab5587f17c6623278091d58,12/06/1987,M,M,3003827317,2CFSL,S
11399278,a10edb163f0162ea60d273451136522a8f949fd036ddd96d1fd28a636a033dbb,18/05/1987,M,M,3003827317,2CFSL,S
11419138,fef29b43aea03f9ea3e0472eb7aa37a2ab958e6b2cebac547950db9df45ab951,26/03/1988,M,M,3003827317,2CFSL,S
10360919,856902ce180027a2e36f1b1d3c3d51b28860e675ae6efd79a86ab1ebf88d03eb,07/08/2000,H,M,3003827317,2CFSL,S
10323618,52f7c9856304d755bbbd58bde452848ef3d95dcad03051f72aa63516e92f4578,14/01/2000,H,M,3003827317,2CFSL,S
10963934,cc1de5dd9d86d0f15dd51af3edfa690fd4293a7e363211796710b2bbed633262,05/01/1989,M,M,3003827317,2CFSL,S
11319435,5f2dd3f0922849f2fee67a64dc31700d0226705ae77d7c3724a9183e76c4f283,11/02/1977,M,M,3003827317,2CFSL,S
10653326,7977dcca176ea1e811d4399eaa1cd92ded320739a157867fd418a1cd8fea7143,23/03/1990,M,M,3003827317,2CFSL,S
10443245,6443f91c92df96f075d9357bdfa8d8063871b4a6765ce7aae8de49533f43f2f9,08/10/1997,M,M,3003827317,2CFSL,S
10596940,6362a2e6a4fc5a56fde34b8266b9cf5c017bf17c6221f222d60c0ce14b671b1e,12/05/1990,M,M,3003827317,2CFSL,S
11155614,3e9577a6f324503842fe126f132b56a5348c7afa92c3fb67ddc8370713846d30,16/05/1970,M,B,3003827324,1CFSM,S
10254647,fe36e99f9531213d9f405ad3126bbd11d4af9eeddba31d1fe4b8913edc3cb64b,06/08/1993,M,B,3003827324,1CFSM,S
11573223,88149921bd23f5306b13a1faa8f41ae6f9df1d8c0271adc2b9a78faf90c6f382,20/10/1989,M,B,3003827324,1CFSM,S
10354855,bf546ad8774cde4c74dfdec2fa688e5c7de159d1486e980652c5961cc6e1ba29,25/11/1993,M,M,3003827324,1CFSM,S
11875204,de88a746087cce72bcaeeee3ddd987d6888fadb0353696b0bb8e80f4d833442b,18/03/1988,M,M,3003827324,1CFSM,S
13248595,71acc038f42c6c25087f419e2776f3dac8103ef4249bf8c56f9a3d2c5dc53bf4,06/10/1977,M,M,3003827324,1CFSM,S
10419461,089b0d4b99e281a821c15fcad07eed956e7c39623a425357f5dbf091dbf50a37,08/05/1992,M,M,3003827324,1CFSM,S
12737880,84f4bf0c8cb68232e88ab3993cdcb1d4b90653a2e980708b9063b7d364d710c2,02/10/1978,M,M,3003827324,1CFSM,S
10454503,ef833de0cb19f6481b4d1aa0f7ce9e87321d342026b8bb598a92872bbc9623c6,04/01/1992,M,M,3003827324,1CFSM,S
10980328,a77ef5b93f0e9cda7c6074cd830eeb95c620c478a2ccb963c7b8b606e37d4b00,23/02/1978,M,M,3003827324,1CFSM,S
12568905,eef8d0f04448062534de7e0e9debffae4c61a62214c5772ff4958c023e6e0114,21/11/1984,H,M,3003827324,1CFSM,S
11572297,dc3844267e6f02cc9c0427f65a593bbfb0a7fa09ebb03dc77c40438f88053f7c,26/07/1971,H,M,3003827324,1CFSM,S
12731205,45d8294500d6ae2faf2dfba29121d9dceca7feeaec7946d45e085ade44663897,06/07/1973,M,M,3003827324,1CFSM,S
10735143,500c8bebdc401833574ef1a6ed9e559750711b51749efdd4090b8ec941239a5c,02/12/2003,M,M,3003827324,1CFSM,S
10816926,0bdb05e48c29b62f1378dfa2ffb2640fb2c888cf6b1ae764406c2444b25db1f2,13/09/2002,M,M,3003827324,1CFSM,S
10615696,ec398318d152077243e6967e8ac5467c39d3ae57b8d5218a0f01110a415daabc,16/07/1991,M,M,3003827324,1CFSM,S
10403903,a642dc1884a967e594959899f6acd0b38c57dfeba82107c60be3ac02a90aba32,16/08/1999,H,M,3003827324,1CFSM,S
11057251,a666873eb5cdbddff413f3bf22a04f01e6bd2551ec8a8d161f566a79e4dd4b97,28/07/1987,H,M,3003827324,1CFSM,S
11583817,a3d6ac3dc70fae52c74e37a9e099176a11275f94aa6169088b8861c9a95d3e01,17/01/1982,M,M,3003827324,1CFSM,S
12736324,11327ade31b8db22213a3209f4752aeeec4b954ff5b9e21a754b7efb945e08cf,19/09/1985,M,M,3003827324,1CFSM,S
10601480,86e0e3e631fc9e2a3a8f47758fc9bdc2ee00be8921c4dfe8017b455252cc845c,08/02/1991,M,M,3003827324,1CFSM,S
12058217,db8c5e4e1f0e04b17918b9a5123a8b42350f6348e8264357ec39dd8c534440e8,13/09/1991,H,B,3003828823,2CFSN,S
11254914,5e269ac706c2e793d2f7a6cf0bcbda469deb928acb4155f0278d944eaede7315,30/03/1973,H,M,3003828823,2CFSN,S
12433973,aa1052ee12f1042fdbf6c9770cbd0854aba6f94dacc06a97007615d2f4418d67,04/09/1971,M,M,3003828823,2CFSN,S
13163302,248d5403d60e41434badcf85f1b359862b2c3c2870f94c279f1d132a9e6e8576,04/06/1987,H,M,3003828823,2CFSN,S
10417697,55bd150c75346cb479d5ea119c5383c935acee4d3a02540d6e99145f4f9ffe29,25/03/1992,H,M,3003828823,2CFSN,S
10279324,f6a39ab49485c8e078fdcbe4f8b6e2d4d894103be0e884b4da377618e180d940,11/11/1996,H,M,3003828823,2CFSN,S
10277644,f0fcb8815784180cb5a92babe56cbe70b632fedcf7f6553c0bf9a4d57607c388,30/03/1995,H,M,3003828823,2CFSN,S
10293307,a6751271f8436f251929b3d25d3185903c9747e3b62122ae1be2fd398399d2db,14/10/1999,M,M,3003828823,2CFSN,S
10292823,7d5e52628e3294670ae5cd3d67f9cb682a7f783ae7a67466ed77701550937f01,01/08/1994,H,M,3003828823,2CFSN,S
13038074,50df896cad4c23f88261dccb96415261555921d9b3615dc443559b71290dfc65,24/03/1975,H,M,3003828823,2CFSN,S
10707674,2331bce64a1e1c1676c5b06b89b9071361dff91d7e5e9a469706d36fe809854e,25/11/2003,H,M,3003828823,2CFSN,S
10664873,3704283c8411dc38de21d1d13d182522d73285b7c48dc636ddbc5a4cfc06d0a6,24/11/2003,H,M,3003828823,2CFSN,S
10279526,b450415cfb23e41959506047b4d3b358523e8aabe8e8668a32449f3f42e78be6,10/07/1999,H,M,3003828823,2CFSN,S
10525745,0c5169f8b28897c512e97288684a7cf994a2bce81c3c0c4991c80073b0ecaadf,24/08/2002,M,M,3003828823,2CFSN,S
10264374,a4bdd170748f2f5cdece767752f1c20a266d0c02574ed9d8fa5d70ad46dd6837,18/04/1997,M,M,3003828823,2CFSN,S
11572662,f54f8e923cd0561f40eafa2219a7deb9a524e95028a3b07f6ef1f60a4cebf5ff,15/06/1977,M,M,3003828823,2CFSN,S
10943078,294b57d1636e7f2b591a73e0dcfeea1eaafcb421d227062e8ff32e84725caffa,17/01/1988,H,M,3003828823,2CFSN,S
10254372,bad79ee03f6ef564d3b962fed25eab81e6503197c1fd9bcd3c1ed74f2b82857f,23/05/1999,H,M,3003828823,2CFSN,S
10399819,180e367aea3ba00c4ce14579b250c09172c1f9666934739493c94991c969ecbe,16/03/1996,H,M,3003828823,2CFSN,S
12636390,ed0bfdd482fadcba2bcbef0d4c551f306ab11e15bf36f41247d9932dd5578392,10/11/1967,M,M,3003828823,2CFSN,S
10243350,6a292e0b44bff0dc9f43bfed9fd2bd7d3931501857bd0e5f6966dbbb798b9344,28/06/2000,H,M,3003827324,1CFSM,S
12717811,27a54bbf7b2d272cb9f53f1127d9a34a8eb13968e0973073e22bbdd7560bb18b,15/07/1980,H,M,3003828823,2CFSN,S
12459446,b57bfaeb06ba65babce05d4c0739a31c8513064a49d778846e96c3f568c7d96c,06/07/1970,M,M,3003829510,1CFMI,S
11158088,58f19db8a942f6879324aa03bb596c19709f29fab6141f864ce5db65b2331bde,31/08/1989,M,M,3003827317,2CFSL,S
10808367,53eadf21ab06a698795fbfeb06ff50ced5cb2c9a6d37bfc4c4e72d15798ed144,15/10/2006,M,M,3003829510,1CFMF,D
10428325,3982e536fcd9f30ddce016dc92a4bcb565c96305f4b2678c04115904c39b7ec8,22/07/2001,M,B,3003826611,2CFSD,D
10663109,2bcfb704e8d671c903b81b82897d3831eec9f9192c1eee806c1a10a8e7708107,24/07/2004,H,M,3003828767,2CFMC,D
10702296,f3f0145517358553c24bc7efb4b4a6ecd8ab4ffe2f0b1a0b8bba131e0b765dc6,30/08/2003,M,M,3003827317,2CFSA,D
10470240,7e02f682f857a21dd2de405b83dabecf63f2360676210e389f615b785409dcc1,22/10/1999,M,M,3003828900,2CFSC,D
10433643,2f817e2a1ce9a884a0685c3a9c288043dbb45228ab09e80006adf49a1542efa9,03/06/1994,H,M,3003822456,2CFSO,S
10805472,ed3b1af372a71f6ab1224a81542df1935f37c3534fedb6b882f09d8b2aaebbf0,16/05/2006,M,M,3003829510,1CFME,D
10510771,852edbbc4a7fe16867720056f5725323f2e45c86f6f7d671499883e62f3ce263,07/02/2002,H,M,3003822872,1CFSG,D
10819306,9666474eb9af9ac28d1cc831675f390f0c4c603a444d1fb3e004787abc438298,11/09/2003,H,B,3003827233,1CFMA,D
10533446,14a5d51270ed96125fb594421c6a17f9a1d4137978e2fef498f433f0f7ef2166,22/03/2002,H,M,3003828795,1CFSL,S
10485831,35a9220f3b855418fe8ade2ccbd4121691946254834c93c94771d924f80dd8cb,11/07/2005,M,M,3003822344,2CFMB,D
10689201,4eac63773fb2c38f409a7e0dac0cac5e05e16530be31a151b18b7dbdd5db3ad8,07/10/2005,H,M,3003822344,2CFMB,D
10247323,0b7b319838d39c037242bbf5277ea4a772abce145aa3a8db402c7e21957eb74a,09/01/1992,M,M,3003828788,2CFSH,D
10420918,eafbd6b47465d4b338c643d22d0d8770dd0264297003dbfac8c50b91ab3f851a,20/06/2000,M,M,3003826541,1CFSN,S
10344575,7c7222b105e0e75741b65614833da45a877ec93bb483a04c11bb092bda400550,29/07/1992,H,M,3003828760,1CFMD,S
10713910,0f0b51ddf5034ad7e797be9563acd8d2acc16dd57e7c2021752c42b36bea7780,12/10/2005,M,M,3003826541,1CFSJ,D
10321979,e93a02d301a7247dec6ae3cab1a708b43164628082a63cf648282e25f69fa500,12/05/2000,M,M,3003827324,1CFSM,S
10640914,c3dfa03c03b4360056392af8b7872acc00ab233c035c1f2159d59d13a167b2f9,20/04/2003,H,M,3003828788,2CFSH,D
10679700,999836b0b38e9780da3d1c2d3df28713b333b1a0e4950a4bbdcf4447116ffa69,21/07/2005,H,B,3003829629, ,D
10518298,36d88649288241e34ae9252cb360cb4ccba5f7c494219fbd5122a5ca2e5fbe08,25/09/2002,H,M,3003826611,2CFSD,D
10640431,f372ae9bf9b437d40f7b67360210475c76673fc9fdaddc75f5d7c92c6d0b0bd6,11/02/2005,M,B,3003822449,1CFSB,D
10679677,56402946b38d32203d3afd82b50f9d4ef964c618cf5a50ae2aa75eeb31eaee90,10/01/2004,H,M,3003828795,1CFSH,D
10358166,741c6bc56ac4fe87278ceb8ac52e54e029a467280e2cdeb7ecd202c6be23eeb8,16/11/2000,M,M,3003829510,1CFMI,S
10303629,b1f1c12374cd0e2f6549f2e7791dc3631d3ff917927215eb1018024c5adae68f,25/12/1995,M,M,3003822456,2CFSO,S
10707780,63f7cdacdcbea1a41aea056919d173448d4afef18acff1d2ef001e2330457da1,16/12/2003,M,M,3003829510,1CFME,D
10905442,4ba6aa6f933356e231153a0e3a4c7103ea6ade73ca73a3a4e0048c86a5d4e752,20/03/2007,H,M,3003829510,1CFME,D
10849040,426761f5a4d8340bb7f40bf7bc7d63e93070cf832fecbb85e92d1959941c417f,11/04/2006,M,M,3003829517,2CFMF,D
10698052,e45e9a10fabf908612f53d4a400ff7b6a3323eab1a33c2f2349e40d2cebe04a0,15/05/2004,H,M,3003829629,1CFSF,D
10640931,ebda3d2a82187892bc07f4e4f138472535d5fc9b68d28a9abc36d835bdca7920,21/01/2003,M,B,3003829636, ,D
10392520,c9f46582291461df27f0ab8aff73fb4d126bdb1e59e439ef6fea51bcaba5dfa6,17/03/2000,M,M,3003829636,2CFSF,D
10792560,d9c940c81936a88ca16922405797dad2b8d9e7dd77ccf1ebb1a5b62438d7ba79,02/05/2003,M,M,3003829636,2CFSF,D
10706031,6512fd5e4380694c5115db56b5954cb17fa363e9a8e838403c8da19b92d4eedb,27/04/2003,M,M,3003829636,2CFSF,D
10842144,9f06b9246565886eccc157e27862f030095c38ef61c4de4771ca7ab1ac28b313,27/05/2004,M,M,3003826611,2CFSD,D
10707825,28bb1c390dd86ddfb62d49195d73ac3c7e882bf6fd1f76d9de55d71470e6bafc,15/12/2004,M,M,3003826625,1CFSE,D
10780758,28495c0d4a526bdee0c0b73b4da23713cc52f2e4b061a6ef1d7c572ad508ff6d,07/01/2006,M,M,3003826625,1CFSE,D
10851064,4a0714a42a654182f1163b73f0adc779e67ace2e1a44f631cd8a9f5d83466c78,20/02/2006,H,M,3003822337,1CFMB,D
10799147,bcf01e0ce3e928846f404b80c7ff1d9f9b4aac94f1775146fbecf231b4e57f37,10/10/2006,M,M,3003822344,2CFMB,D
10766479,6866f5c0c3750f79c0e5d5e30f747b4be8a051569136c7952485417eb19dc109,11/10/2006,H,M,3003822344,2CFMB,D
10742994,86b571d61a2051286f21e0be40a3c93be5f8e54650b5c47cc6ba6fbc1e4832e4,20/03/2005,M,M,3003822344,2CFMB,D
10022321,a3d1df0c21339fef112044c706fd6d8e6637285aac4b0a53c14bb6dc0f2c2aa6,01/12/2003,M,M,3003822407,2CFSI,D
10397145,53bf4d312b8479ade0ae36a9f7edff51b7d5fbe6e8b23d285480266fae31c34e,25/05/1990,M,M,3003822414,1CFSI,D
10707845,31620927e9996c64777dc17da6898c2ff3d6c5c0449f6a57b75761408ae76ed9,23/04/2004,M,M,3003822449,1CFSB,D
10850813,529131dc986c6259209f078523f135c9824832c3121ba440874d8d3ab97c6ea2,18/02/2004,H,M,3003822456,2CFSB,D
10353205,66a19c9f8045081148b3c690f32191f121376473581a4e2d9999c036c2dfc464,26/04/2001,H,M,3003828705,1CESIAB,D
10706145,c6afbde36cb852389f29a570819191e2731eee54c1fb6ec0663f3e13389f4ddd,09/05/2005,H,B,3003827233,1CFMA,D
10762343,34a1801051ef7f60c74871d6879769d8cd1d5adb22ada1969c75e50cdd736d67,12/04/2006,H,M,3003828767,2CFMC,D
10574443,4a75eb60c681710d181e9723f72611918c26f74d04cdf8c0807afeb5b08900a9,02/06/2002,H,M,3003828788,2CFSH,D
10249394,d94500b470919e987e407fff7594fb2562f40026920a3ea9f0284ac28a76d9be,19/07/2000,H,M,3003828788,2CFSH,D
10676208,1b98b3a34b0af2846633afae341c421d7c45dd27a87a66c2d5fa00ddf183b375,30/12/2003,H,M,3003828788,2CFSH,D
13038816,ce1133426cb892e00adaea0f33cdf1ab2332f796c9d40ef0ecafd8b178e18fde,02/10/1986,H,M,3003828788,2CFSH,D
10254986,8b6f018db1a6eeb0c688db96d879d39ce0c8c4a0ee00f3cd7707bc96baf9a391,06/05/1996,H,M,3003828795,1CFSH,D
10679054,2d2525a79b4567a6eabf91f341b43c8fbaf8b840aaa9f50575e80dd4a8585bc8,01/04/2004,M,B,3003822872,1CFSG,D
10635795,139dd6ff37ff4f79cd4c00db75a7a9c7fb5fed138ae67fb348919f3f75838b7e,16/05/2005,M,B,3003822872,1CFSG,D
11251858,b9243a06abe514e939db831016268e175a95920f449a00cbbfc71d7bb67268bf,05/12/2000,M,M,3003822872,1CFSG,D
10709718,31fc71f408d138a9e097ea974e3cd4f512b926d855c77e663f243f0b482a3898,20/04/2004,M,M,3003822872,1CFSG,D
10779826,7c1bdf404cce3deb3fbc15cf419e07698f931908eb93b7fe612b5efe096f8d85,19/02/2003,H,M,3003827317,2CFSA,D
10308888,4cad5b2c41c9cdd00b77186f090813cd6f293b0578862b0d34f5f0d38346440b,10/01/1999,H,M,3003827317,2CFSA,D
10707834,150d9f1df548eecefbf68bdc6d6a6e2dd58f05903b22518ad2b9e1df7beeb5ff,29/07/2004,M,M,3003827317,2CFSA,D
10018398,d2d7ed3c260db0d854302f6a36174bc614fa38a407072e8907a001b045358de5,26/11/2003,H,M,3003827317,2CFSA,D
10705909,7241c183b9784b2143d9c2fca1fa5d8faeb609d1117d45184a8468f38529cdab,26/06/2004,M,M,3003827317,2CFSA,D
10832107,20b15128d8ac0bb7cdead804cb8e2178241b5dc6d4397923d76b2c926dadad9e,19/01/2004,H,M,3003828893,1CFSC,D
10707778,d8f2a94a7e9e9a95be72715c9e8006d76ad26690d58a364b662046938830f634,02/03/2003,H,M,3003828900,2CFSC,D
10279375,dc31303c2c91235a3195d5eecd87fc24b51df48fc4cc018013e4eb8248379778,29/09/2001,H,M,3003828900,2CFSC,D
10640918,efae4963c45d8b4543119f6ab903e22f12992c9527e2e4a32fe8932f2258d59f,26/04/2003,H,M,3003828900,2CFSC,D
10597404,21e17f67c4dc7153c0b361590f95787626e0b1144ea31a02df6544d858c0cbed,21/08/1989,M,M,3003829510,1CFMI,S
10736212,c026de84181f948c78a0f74216774fd306772b00c0a9c362fb82b1aef2955d01,30/11/2005,M,M,3003822449,1CFSP,S
10296770,879b23f92cdde02b05f3cc9b3c672efdf3ca4d11a7865da082a159c2c6675be0,23/01/1996,M,M,3003822449,1CFSP,S
10818173,560d05f69ad09aaff6488d484603229aea4268ac812d3f27e0054214b194d171,02/10/2004,M,B,3003822456,2CFSO,S
10431853,2fd39fa041dd8bc34a635b3a64df04df7a29496f884d9f1484a0b0d11af03ff3,07/09/1990,M,M,3003827233,1CFMG,S
12936130,999e826100f5bd989c581caf0bdfb0fb68a31c8909f81319a2dac3599342e744,06/05/1967,H,M,3003828767,2CFMH,S
13031141,60b0a4d572f1d572c998e10d94b2f10d4aca25b21826a1e59e5297b02ca8f212,14/07/1972,H,M,3003828767,2CFMH,S
10351465,5382d5a9790eef40c6870bbd0b13a4c458a2d66f4277e2feb2b32a2c152a818e,01/10/1991,H,M,3003828767,2CFMH,S
10942415,78f64a96419744ebb690182cfc0e54d7acbdfa903a4a23bcc43d31384e88c051,27/05/1989,M,M,3003827317,2CFSL,S
10434391,93dc3ffd847bab1f7e288050e35d4a24765f1c502991e9c1d850a308202dbf0b,10/05/1993,M,M,3003827317,2CFSL,S
10358712,c2b82a6c0a76c17e2aa06cc97d036480a7bb4881e8de40ce0e743fee85343f24,03/04/1998,M,B,3003827324,1CFSM,S
10326385,467d4032af0fdf2dd925692141c0a32e23134e68d97f1f6ae2dde2c8620990b3,01/01/1996,H,M,3003828823,2CFSN,S
10470608,3c63a5676cd4d6a0efc855eb5941bf14ec6780c07e79cac5e96b40a00aa05593,24/08/1994,M,M,3003828823,2CFSN,S
11495623,bf8f65a36c412035361cd4dc01779c4f5198e7fcdff1205b53b1aeea6ff33901,03/06/1978,M,M,3003829510,1CFMF,D
10897205,357439e324b4f2204ebfce0e6d0608c828fd7d45f754573b3682827f3a57e0ab,26/05/2007,H,M,3003822337,1CFMB,D
10509826,56175f9469eda1db07e51ff1a4c02736dd92f9deb7a1ec37ea1c2a5bb24e4b40,09/03/2002,H,M,3003827324,1CFSA,D
10699672,a01974bb6d9394eea30e6c9d7e8aeeafa5fbdf05cc475619b7fe5767afa65710,13/05/2005,M,M,3003826604,1CFSD,D
10662076,3a382c6e367cc2d0d99b9e6915881ae389d3b1d955f81700cf1713b8a3c8630c,14/04/1991,H,M,3003827324,1CFSM,S
11782852,03a0179e485a478ac1c6a908259c41e7fc29ed0201e2631e8652bb043cdf08fc,26/01/1975,M,M,3003828788,2CFSH,D
10857822,4cc994246748b17eed4dc171a717899022109cfe405c21dab1900d95557af39a,29/09/2006,M,M,3003829517,2CFMF,D
10017144,c2c9a9c2ab2992c3f0cba990544fa9b4300259899536b375f502504847216cf6,29/03/2005,M,B,3003829629,1CFSK,D
10274804,35d490524998c3d1f6534dae5499ea1ef39ccdd6a77b4582c88ba2a1be1e9ff2,13/10/1997,M,M,3003826611,2CFSD,D
10488332,eb1833f00376b1b83fee0ac63ba895b603cc7d398d0950646400a6f031db93b0,16/02/2004,H,M,3003826632,2CFSE,D
10489583,2b4c383e1ae913752708a05ae192971886db7b855ff983154cf2d974dce3267c,09/08/2003,H,M,3003828795,1CFSH,D
11237080,ddaa4a0f471daa32eb1d1537b894e75e3a5a4f5b1d47beb83040d4505ddd12ce,17/03/1979,M,M,3003829510,1CFMI,S
13031606,cb5c2576f1302881c2a49e9203e326fdc0ec821e1e0d3b5936ce4167ffac2ec9,05/03/1981,H,M,3003828767,2CFMH,S
11335638,f93a2e52129a0a4f21c4f21ed2b88310d044236e3a1dffa2edf933da8e7886ea,17/12/1987,M,M,3003827324,1CFSA,D
10021939,ce74d517031b06fb2a681f5a5c1e32c1a79d7429cdf92bd898add3941c85453d,04/04/2003,H,M,3003828795,1CFSL,S
10852247,6f41bb7e1d5d9bd8008e3016f2b0ee1d33771b68bc78c48c2cd8dc3302a9a025,06/09/2002,H,M,3003828795,1CFSL,S
10699260,f3c22e95d7cc80721ceed585946999ddf9f05ec7dd1600ae86d25f99290429de,19/06/2005,M,M,3003829517,2CFMK,D
10705935,9feb839a50d01fc90962a8cb0555d3f6661cffc9067405c0b2c954b53a82416c,15/06/2005,M,B,3003829629, ,D
12447243,cff2a0b38de83eed3587bce5a26f0eba156fa74408499919ebf5e189f32baf11,08/12/2002,H,M,3003828705,1CESIAB,D
10362119,a3621af0eac0ad1affebb4d632f319b7bf72c58f93d7e876c870ba443c01a607,02/03/2001,H,M,3003828795,1CFSH,D
12095826,f9605cd6ed90ef4ddf67f58e95cb38d618545cb6e7abad6d8edb30e5ed3365da,20/05/1977,M,M,3003827317,2CFSL,S
10906957,02aec79ca8cb4e061e908c316154312626c2d5963148b3f9dc91eabd8e59fcfd,13/07/2006,M,M,3003827240,2CFMA,D
13288446,369722c444e817a2e3d20ba6d17a248337ee7f82a48a2e890d6a80941bdfb408,28/06/1997,H,M,3003822414,1CFSI,D
