id_alumno,documento_hash,fecha_nac,sexo,estado_matricula,curso,grupo,turno
10786004,63750ee3386fb84f4df950411409a25fff07f632375785f5b04717385461ff76,10/07/2003,M,M,3306170617,2CFS_LCBB,D
10711950,66f31625065a5442b4dfba65daf95e9658cc4c0b8e02d171fa0bb59a24a2f565,05/05/2005,M,M,3306170617,2CFS_LCBA,D
10776515,b621a5414941d2c28d916b6a0ef5855caa97573069c568323261ace392527f29,18/10/2006,M,M,3306170617,2CFS_LCBB,D
10725869,254f3a594abcfb509c130c53a81247097fa1ebef4b297f11e0c79ef1bc7a965b,28/11/2003,M,M,3306170617,2CFS_LCBB,D
10413312,c1ddfc419a6caeeefdcab125d336f6fbc6ef3b80d2cfc1a9fe7403a9903e2059,08/08/1992,M,M,3306170617,2CFS_LCBA,D
10687463,e7cc39041cf02bc5e27f481a0c3feed6fa5dce44d79325df12b8dc91d7cc8e63,22/06/2004,M,M,3306170617,2CFS_LCBA,D
10770501,3f6d002dfefd3cedff6517bad262a3208b1769da33ed067f7266776f4452a66c,12/10/2006,M,M,3306170617,2CFS_LCBA,D
10729560,1a4c625f083a9b7b35001cb79bbaba2f72689d3daee8e6d6c3d3fa2bff658aee,17/12/2003,M,M,3306170617,2CFS_LCBA,D
10780789,521176c9c26473c62dbc6ed16282cbdf2bd5d822b0dfe6dce39fdc768bd38b00,08/03/2006,M,M,3306170617,2CFS_LCBB,D
10842025,714c83187ddf2df7b496ab2654cc3e9ddbc9d6eec7fca2065fd179b166125110,10/02/2006,M,M,3306170617,2CFS_LCBB,D
10798915,28a4bdc7b432c513a79e2d5d47efd8eb4bdf1e6b47444bbf11fc95f65e91e8af,18/06/2006,M,M,3306170617,2CFS_LCBB,D
10809667,9d68d4ad5320824d79349e53e6dc03574c9f4db678c84512de96314ed04247c1,21/12/2006,H,M,3306170617,2CFS_LCBB,D
10515381,89eca5b02f3fb7238e278b9796e5e7eb953e8a82dab3ae09647954aad29dce53,30/09/2002,M,M,3306170617,2CFS_LCBB,D
10546650,4cf0c8c7d9a51d1a3aee3b36eac93b7d056f94fc8da43ee6c3930c4d97207988,04/05/2002,H,M,3306170617,2CFS_LCBA,D
12731717,043158826f23ad00b84d91ba0676a8c52f869e7b7c86294ce43bff95181fc0c9,25/02/1977,M,B,3306170619,1CFS_LCBB,D
10765621,1683cf3380d4c38c5ef099f352a2aac4dacc4fb021c88d84cee039402ebc67a4,22/12/2006,M,B,3306170619,1CFS_LCBB,D
10883253,55d0f1c10bbe32b01dfdef69f8eb452d89479b7d04309956249cc805a349be0d,10/04/2007,H,B,3306170619,1CFS_LCBB,D
10646210,151abdb66e6c2ae0a903f9fe936983c1763c2b91651568d40dc72f9a0b46b5b3,07/03/2005,H,B,3306170619,1CFS_LCBB,D
10911758,b5a9ad7ff6abcaac73bb2bbf40c10df21065e47f9a19f5ee493620bfe3a4ef09,11/12/2007,H,B,3306170619,1CFS_LCBB,D
10887837,82bbfa2a6e03769660a32a35983820f4bba23030c1e121733ac58f90f6575444,25/02/2007,M,B,3306170619,1CFS_LCBA,D
10921104,d510922c898812a3dba1793129446dde37049d9a325af0621a5ef317c3093d20,03/01/2007,M,B,3306170619,1CFS_LCBB,D
10823861,0c5b7c0f019936adc18e1aeff482d0a5232356780bc4f73d3d3b4936cfe617bc,16/04/2007,M,B,3306170619,1CFS_LCBB,D
10027392,a9cd26123f94837b6b6581513c4e83f283a390a4928ea1ca1d86a005f5a03379,11/08/2002,M,M,3306170619,1CFS_LCBA,D
10807595,54cb1daf59c93b2ef5b82fa6a26eadcae2003219e9a38d332152f65594ca6d74,16/11/2006,M,M,3306170619,1CFS_LCBB,D
10730519,129ff5074a9d8963914312306169cef9ec6e50014df59b596103b34a14fe0f2b,20/12/2005,M,M,3306170619,1CFS_LCBB,D
11082700,f106cd911390b807411ec07586c893c4e414e518c5c79ce254beeb5c9d711dd9,30/09/2007,M,M,3306170619,1CFS_LCBA,D
10913687,285c90facc01ce2cc44a71dfc2f6be6a30326809a4c6841ad8c4b953562ffc7f,28/06/2007,M,M,3306170619,1CFS_LCBB,D
10889150,04bd6aca5e55504a54c1e8225054c020313805e341a57c723d2f246f9f12bf3b,06/07/2007,M,M,3306170619,1CFS_LCBB,D
10769318,51ae794f362325c7b455afe3b55e0ccf166d267a01161435b22b15ccead0a10e,30/05/2006,H,M,3306170619,1CFS_LCBB,D
10702473,c7f2b97af821c3970f2fb9f9ceeb516daa73fd4d0dc4c443f3d1666a3e94aef0,13/07/2005,M,M,3306170619,1CFS_LCBA,D
10736761,e5fcd6e0caf0b6480bb6727f448dbb99be3c71516dba3f54a5dc43f23ac92d91,04/03/2005,M,M,3306170619,1CFS_LCBA,D
10834105,9601794e21eee8d4e9340830c55531199fdff21bf4bf150dda209505d7edcd44,20/08/2006,M,M,3306170619,1CFS_LCBB,D
10709739,77bf68cf7d10765b88cacaf6f1466ed3ee95d9fc73ef4d92b26783caef8aff64,09/09/2005,H,M,3306170619,1CFS_LCBB,D
10914260,a4d621e0da2180da8093ff196edd735dc60dfc835528941f2075329ce8fb394e,05/03/2007,M,M,3306170619,1CFS_LCBB,D
11790026,944d90961828db4b8f4982fdb85f881d31a2de3db0d2e0ac47a57f7dfb2a51e8,16/11/1983,H,M,3306170619,1CFS_LCBA,D
10884022,86d3f4b365111766bbf73a2a75c86ef96c16ea0729d6672bde9bdb8eed971889,04/05/2007,M,M,3306170619,1CFS_LCBA,D
10706077,0dd8dbae78ae37a738ac8703a1513c9efa8fc2f89ab8495efc9c5272430ce72e,20/10/2004,H,M,3306170619,1CFS_LCBB,D
10784831,e361b507d601e7ad40d5517081772ed4abbc67d3fed192c210464541e84b7e4b,01/07/2006,H,M,3306170619,1CFS_LCBA,D
10931524,8cbd859642b4c5c87a36caf2481f495378f46d530ee1d00305df75c26ff07f5d,03/07/2007,M,M,3306170619,1CFS_LCBA,D
10636216,4f35c43815ac6e5e7abca04660cde103d2c1aecb208fd1d8df2d50767f58f170,28/11/2004,M,M,3306170619,1CFS_LCBB,D
10892991,b1ced39da414f80121e29660a59912bca8f7eb8f9e670df57de4d4a1b81561a9,10/05/2007,M,M,3306170619,1CFS_LCBB,D
10714135,7fab9710312d22bd5563b554839875c8e24351daaf8ea28ef4c26d28aa268cbf,22/03/2005,M,M,3306170619,1CFS_LCBA,D
10786265,a50945ad98684ed69729dd88507a1bc5a91514ba2b2e013c98c96c79c757008f,21/09/2006,M,M,3306170619,1CFS_LCBB,D
11337604,fd1917618aaf388658685d5c7b2585920f0fe9a33eeefb744da96c35450b8159,04/12/1971,M,M,3306170619,1CFS_LCBA,D
10918418,c97d7f46eb12f3cbab6491bbb40062850b680be932580b580975e8723cc22013,30/01/2007,M,M,3306170619,1CFS_LCBA,D
10515804,cd4200f53d9f75a804c62be27a899cd74df42ed8b35947001b8aed8b4c9b0abb,06/03/2002,H,M,3306170619,1CFS_LCBA,D
10678151,f406aa99c06362d8a7029b489d3b69558a915f596dec573d1a642541a56c4f82,21/07/2003,M,M,3306170619,1CFS_LCBA,D
10711961,90422416acfdf42efb04033f8a6ca704ad0fad27e4a329bacd25d9240b9fe283,17/04/2005,M,M,3306170619,1CFS_LCBA,D
10677457,8023acf230e0c1de033228349cb74e1306a19abf733ed6a89845b227e42da9ed,02/12/2005,H,M,3306170619,1CFS_LCBB,D
10927613,e24675c0c15a7b2c16a089e9999cddec8a310948b51e31ef41f2640c1566ee14,30/06/2007,H,M,3306170619,1CFS_LCBA,D
10918779,c5dd76e1041cd0947e47e2157799e449da80f2c3075def10595c0c3d08b2051c,16/08/2007,M,M,3306170619,1CFS_LCBA,D
10903526,c40a2d16c01d4ccb273c2e7d1492b03ecf9c02dc0266309bc6a2b0ed55743c6f,18/06/2007,M,M,3306170619,1CFS_LCBA,D
10920136,125423ebfbf7c0a6ddeb15614efafbcee1c16cc75b5ac22e57deb42715462661,08/07/2007,M,M,3306170619,1CFS_LCBB,D
10911185,8447addaf4374460635f4bebada92d23ebf48573bd8331ef95e6075543e6f6a4,11/04/2007,M,M,3306170619,1CFS_LCBA,D
10610022,a3c657165223c22f44a362608defa1a0902e7eb8d86ccf04a762699e947a58ac,21/10/2004,M,M,3306170619,1CFS_LCBA,D
10762965,87d7714fbc49660e7fb6f9d67b4864a3212fe7724bbfc4d9bf6da9c4a875b9a4,08/11/2006,M,M,3306170619,1CFS_LCBA,D
10899960,3275d8508ffb2a4b81ff33120f11c476173454aec7beb06419c30cff160ec13c,18/12/2007,M,M,3306170619,1CFS_LCBA,D
10814469,9b960f2dd1c8e9d74227c2a2d7932fc786805d7ddc21ab0f75ac8d7782477e45,08/03/2006,H,M,3306170619,1CFS_LCBA,D
10914452,1569dc5c91343d42cbb6583e7cbf45071bdbd5b38322602caeddaab7e94b1735,09/09/2007,M,M,3306170619,1CFS_LCBB,D
10659496,fc3051ec8c877d6e7028bdea7766cd9e5a1574fd1efb0ae246b8f1e3de74b236,15/08/2005,M,M,3306170619,1CFS_LCBA,D
10678410,e45f018b4a8016adfc4f225d73159afea02fe67d3aa4d3bd855608b50eda30a1,08/10/2004,M,B,3306172053,1CFM_AC,D
10787493,66b530dd3f951b832ba2011d9cdfdbbf91cececdd1371620f8cea0eb4bca180a,04/06/2006,M,B,3306172053,1CFM_AC,D
10912710,4f50ccc6ad7e54a8a4dbe72a3121bc27955e6b31f069217760661021234f6205,05/09/2007,H,M,3306172053,1CFM_AC,D
10698000,c2b2b3a3de55d8938a42612b60f4832c0a844feb42a02285301c2b6e2d0159ca,10/07/2003,M,M,3306172053,1CFM_AC,D
11106237,f55d009d4a82d991bf7680aa0c85222c31ddd01b75253e8bad2ff4dec68d9a83,19/02/2009,H,M,3306172053,1CFM_AC,D
11120345,1d55cdcb7353b630030ddc59b24e4f3c977bd0aed093716d4d242bcef4fa7488,30/04/2009,H,M,3306172053,1CFM_AC,D
10803891,1c124d2f423179dba7b8b27df14d4aa56d9063e47057f931e43cf2460803b169,01/06/2006,H,M,3306172053,1CFM_AC,D
11116442,8ce38fdfbea998fb4c9344e461d582ba341ec77d759e1ebea748ca7b97b217fc,30/06/2009,M,M,3306172053,1CFM_AC,D
11099468,09de0a01e0ce301c39adc317af10da2a5e4836caca9dbd0aad507774dd704352,24/03/2009,M,M,3306172053,1CFM_AC,D
10905076,7f06582be9eb92fb5712e2cc4b2d6cdee7d586ceb8354d2660068c391dcd1ef9,17/12/2007,M,M,3306172053,1CFM_AC,D
11117078,5baa0c8b9c6183905d611e85b04640ac7c881024746e05738d7a6fb2c9a61083,30/09/2009,H,M,3306172053,1CFM_AC,D
11036037,b929ad722dc74d19c36ffcdb92840ffcc19d803e9fa4083a2e83bc3a1feda273,10/10/2008,H,M,3306172053,1CFM_AC,D
11114298,fef47defe6a89b9f372c2f336ef16a0a6f902e24b80330191732aa9242a798ae,19/05/2009,M,M,3306172053,1CFM_AC,D
10803879,86a46527f2689f745ffc8da237733cd4e0684bc34066d2aaaff0fad3b23198de,29/09/2006,H,M,3306172053,1CFM_AC,D
10915769,2d684d72506d9dc74ce74417c1ef20e613798520fc71ccf11f8e4dfe0005011d,09/11/2007,M,M,3306172053,1CFM_AC,D
10931235,9ab723b4019f3e16ad5c10d1ab5de06f1792288f7305e456e918765408ca7734,21/12/2007,H,M,3306172060,2CFM_AC,D
10924853,3d60261a4ac1f22fe75c273a5f8431a2ff3edfa5613cf633db6e7599e5e9e253,04/01/2007,M,M,3306172060,2CFM_AC,D
10776722,30c213d4f2a60b35c5230a52be2c3282e29a7caa290f1bfe097e25f6faf72451,02/10/2006,H,M,3306172060,2CFM_AC,D
10899896,f82a505e3dcf5ed15ddbce2d460a6c87feee9ad91dff0dbc4efe28b4d86b0987,16/04/2007,M,M,3306172060,2CFM_AC,D
10904203,84f394186cf8b5baf08e8611eda96a23956d6557b8bccf2c3f0860a0f4f8c86a,22/03/2007,H,M,3306172060,2CFM_AC,D
11184512,e11165d5ae4887ac8431443a9221c2fc040ed79f9c50af11d09bb9a410885324,07/10/2008,H,M,3306172060,2CFM_AC,D
11040995,15d83697f0d0547a10f8baa53fd9f539462169724d97d28c0ada2a1bdced2a71,10/09/2008,M,M,3306172060,2CFM_AC,D
10805007,f9483a783da47e92143aba7d344b80bdf6e619d92bd6f1e742be66f26ba19aa0,15/12/2006,H,M,3306172060,2CFM_AC,D
11004108,fa812961e6e4b0f76464efdfaf3e4d6cd45a0888ca545501c8e1bc468926e9c3,21/07/2008,H,M,3306172060,2CFM_AC,D
10889537,b11523a518a41d2566d7462bf552aa81a8ab3f22f9860300b7e15d5e327a6764,28/12/2007,H,M,3306172060,2CFM_AC,D
10838901,cb2ff889d23797c619b4a8fbe5038cb8b7a2820e560107c786e439cf156898ed,09/08/2005,M,M,3306172373,2CFSJ,D
13263308,970338bceaa6b3d8aa0d6418d69291f0e47027576c410ed9ae68a5dc9e927b79,24/08/1971,M,M,3306172373,2CFSJ,D
10852104,5a1334d9cbebbf72ce61d0fe138d8dc5e5c42bff14e0b253d20b75976dc86c28,04/05/2006,H,B,3306172403,1CFS_GIAT,D
10790662,d2d8d5f90c70af0cc497ca6d70aa8339a3604d64b3903152ccff744fbfecab6c,03/06/1998,M,M,3306172403,1CFS_GIAT,D
10755482,6ee2fda7a04be55e0e46846dca164e013ce0d129a9d272af628ce50e0886caf9,03/02/2006,M,M,3306172403,1CFS_GIAT,D
10911448,93d2ee87131f0af65bd6ac5f74e5fbe510796e9f80b2ee1c7fe996e59bbe41ef,01/11/2007,M,M,3306172403,1CFS_GIAT,D
10610202,4d519af56d61be7920e576dfb8507412994116bef97c4ff819078193d648355d,03/11/2005,M,M,3306172403,1CFS_GIAT,D
10724848,b702963d2b1d056a88c084094979a8ecdde3352eb9440b1233b3a399c151e0a9,20/11/2003,H,M,3306172403,1CFS_GIAT,D
10690363,9574b5e307feb6d7ea907e76f05db92f0bb9b4ce10400b9ba88d4d41ffe9f794,31/08/2004,H,M,3306172403,1CFS_GIAT,D
10652392,c8aaa394e7c611227be81d38465299e25f7bd68112a037579c3edf3970542da4,01/06/2005,H,M,3306172403,1CFS_GIAT,D
10790903,1d56c1aba21c2e4e945844cff1c9e078bf6aea25ff3578888fc48c0f620d3616,07/09/2006,M,M,3306172403,1CFS_GIAT,D
10687498,4473776d8550f0e26ea69f970c395ad12262a73ed21caf928a6ae0a5838407e0,21/02/2005,M,M,3306172410,2CFS_GIAT,D
10759237,a8a6c95f9c3e4c4d71b42ae05595dbbd4b70c72bdbbc89e9f1b4c1eed6ebed66,01/06/2006,M,M,3306172410,2CFS_GIAT,D
10749811,e09201fb3a05502e757976a0bdf3194d3199d1c72be0904f641f8dfe005cfd63,12/05/2004,H,M,3306172410,2CFS_GIAT,D
10320497,b622c320bb716e24ec6149cdc84eab59af9b33377acaf1c687cb6a29e50f0012,13/02/1992,M,M,3306172410,2CFS_GIAT,D
10808311,a3e8152dd79ff03d19ae28893f65a39eeb7245790780b3c11f50a40b246fc912,20/02/2006,M,M,3306172410,2CFS_GIAT,D
10761594,5ac0ccf7b03c925e90a7cdc78c484156c9925ff97cd55f1f69cc0bd15f9f097a,15/12/2005,H,M,3306172410,2CFS_GIAT,D
10736502,0e09e63a480968b2b9de29c23205ccf13439835c187fb64b4e4a4fa5385bb380,26/02/2004,M,M,3306172410,2CFS_GIAT,D
10676318,44b98d99f297a377342edf9874ceeee401c67145edbda8f0eb43dbd9c90a4db5,29/03/2005,H,M,3306172410,2CFS_GIAT,D
10733702,85cde823c8fd3d605670bdb8ed42030bd34cfc12d3aa952659e2b28f3aef7a5a,07/01/2004,M,B,3306169433,1CFSG,D
10924797,99bec420ee10a2dfb812ee0609d204a3ac76748f462169669847044ea16486fd,16/01/2007,H,M,3306169433,1CFSG,D
10321931,7e7615cd121a4b7624a0cf847ba3253060610bdd12c430acafbe5716dfd06416,24/08/1999,M,M,3306169433,1CFSG,D
10835151,b87661b10668e624455bcb48497ad6ea464e886e4c442c1e374ec00edcb54e49,04/07/2006,M,M,3306169433,1CFSG,D
10680218,b467c1753742445d1b0f330e23a1fbd0977d99d2cca63bc3d636e8fbfe531620,06/10/2003,M,M,3306169433,1CFSG,D
10696608,cc11f393588fc05e7d79f835888217f23bc313eed0dbb706cdb83a420ed6f471,13/06/2005,M,M,3306169433,1CFSG,D
10024790,a7de47893bf83031a49ca1889ef6a831f3c194efe054378dc06449f5cecef870,26/05/2005,M,M,3306169433,1CFSG,D
10783295,4726c140b4394b5f898fedf1949c0ef7caf96fccced6de0b749a979c55b22c2c,13/08/2006,M,M,3306169433,1CFSG,D
10757281,b3c677992393f50ef55fbea88a514911eec2207a26bbaa94ebe33a365397f666,31/05/2006,M,M,3306169433,1CFSG,D
10780813,bdd966a1887746e03c2c32e316599fb37651fb08293bbb5a81f7678da086082f,21/08/2006,H,M,3306169433,1CFSG,D
10802935,5423c56039fa03498f672bb26412a38e48acd6fc3a03f3e974758afdbe74d4c9,04/12/2006,M,M,3306169433,1CFSG,D
10837040,0f36f69ce2f4649b219dc0941646f860580e64fa7d25179a2afc2829c6b4d271,07/10/2005,M,M,3306169433,1CFSG,D
10657391,0dd888d59d0cb30b4ee2cadd86c0095786be136097e6dfeba339baabb638c078,24/08/2004,M,M,3306169433,1CFSG,D
10745463,cb5cea1f7e89902392a1f991bd057052eacce6a36363e89ab07ca40f1ff0289a,13/02/2003,M,M,3306169433,1CFSG,D
10799399,02dba95fe5e4f29e7ecb8702f2743016d9bcc5bd06656315bb75c503d432abf1,01/11/2006,M,M,3306169433,1CFSG,D
10827161,c81d04cd795d7c6ce06df361ff38d7ae3b4def9cebb2c155a2cb69778407cdcf,01/12/2006,H,M,3306169433,1CFSG,D
10758378,fecd44dae0e2057d994f6391068b9dc7cb669cbf82c6b62b9a3ab15a22811886,28/07/2006,H,M,3306169440,2CFSG,D
10791102,276e96a1c3e1a2ce763a9c7eae7365e25c158fd7c9502c7d544e302de1b0bda3,31/03/2006,M,M,3306169440,2CFSG,D
10783224,19c0fa8f745aa9d891c5dce470b219e35963266e00271c3cf5babb2ac20b5368,06/08/2006,M,M,3306169440,2CFSG,D
10699108,e49a0f5ebff5e5b315aed7ee00eb75446028c098c02974570bb6f1c83f04b09b,28/04/2005,M,M,3306169440,2CFSG,D
10814418,e7b8d4ec16489bd0a0a6d7740e74d6bced0f66b45e1d0e99e91f4262bedaeccd,17/11/2006,M,M,3306169440,2CFSG,D
10705571,b92b4f6327a23d2b8a87412de53a8794e58e0ea5c90366995d1580a4617f942f,29/11/2005,M,M,3306169440,2CFSG,D
10745557,1621e7f75b7758495ca2c8217a0ff39a3ab4d284d06870adcf228ab18aa87bcc,04/01/2005,H,M,3306169440,2CFSG,D
10242875,e57f3d18a2a8b7cab15692b1a6e814b841a869fadec137fe0b78509194db8c52,04/01/2000,M,M,3306169440,2CFSG,D
11568799,f95cc6be589ac72be03b0c1032cb6f3c971789bc0014b2dd3f04de02d13c19ad,22/12/1980,M,M,3306170719,2CFSF,D
10590166,aac29d7043a064669c4934272a066a03b5f52ffba7fa19f830ee87b271fd0b26,23/09/2002,M,M,3306170719,2CFSF,D
10635766,6e5ac8ec8135e99b0e3629608389e4b0e6ca5a89a70634fda9d5b3a99d57c6d9,12/10/2005,M,M,3306170719,2CFSF,D
10776959,db40624b5d15584ccb6027d03b4ed3c2921dc4c2477f74c3a7a1910386c48111,10/03/2003,H,M,3306170719,2CFSK,D
10593810,84175270009c235f6787d7987f17af7d8b9f485a91efa7b1572a00509060b889,04/06/2002,M,B,3306172133,2CFS_CI,D
10729793,daea6ea55a43ddc097a5fa659f84bd5575fbb29ebcf871fd985fcabb654c64f7,21/11/2004,M,B,3306172133,2CFS_CI,D
10766452,6c5146035e8432bc5013260eb6ca168af631a6810e36f9119591ab7ed2842bcb,09/03/2006,M,M,3306172133,2CFS_CI,D
10835673,0983ab7ed7f11fd7e25f1362dac622b611f2e49635dc6247444da1723b2b6bbc,10/10/2005,H,M,3306172133,2CFS_CI,D
10856038,8fd7baa10954f3831ca7956232be4751c5a38da0c1f7c83e46f3c1b904a0f497,01/06/2006,H,M,3306172133,2CFS_CI,D
10711954,ced3ca60284891cb81caac08b6fca31ada293d09084a5c941013469e630f72b3,20/12/2005,H,M,3306172133,2CFS_CI,D
10734184,72b9a89731ee6bd52c7de567e8c8fe2efa00858e1848e1c6977f98e362345e24,23/07/2005,M,M,3306172133,2CFS_CI,D
10804606,e46a6ece06226dcacd34d513cd9beaefeb0126cd78115c4921298d4446db0cb8,22/12/2006,H,M,3306172133,2CFS_CI,D
10707892,6a32e7b47c8a972cb5a125a4d60d02f87476322acf10d67c854b66a88a6b727b,17/05/2005,H,M,3306172133,2CFS_CI,D
10857816,e9f9c451a9ae4b6b8393dcb050854a07647f006af3de1413bd76a538d16c5c87,26/07/2006,H,M,3306172133,2CFS_CI,D
10847609,c765c3fca00c8598555e6ff489b06f38c9c922f5d239c0912629dc03033c8652,09/07/2004,H,M,3306172133,2CFS_CI,D
10842213,3af56a79b2a567a7e95946af164ccb45c15c071c949f0a35dd91e1da8edcad22,18/11/2006,H,B,3306172135,1CFS_CI,D
10701878,6ea36c952f4a8348e0872d0a50c3efa61b133a8dade77df758a8034fce09120c,22/07/2003,M,B,3306172135,1CFS_CI,D
10752031,1e0dceaa8e0f3b0e1356b4816d44354183ed983917bdcbd502c316a3947fea30,02/11/2005,H,B,3306172135,1CFS_CI,D
10917836,f8f65bb32014cbada5dbcfcf755a8a309d7838ac516635f494594268fa0ebf22,30/05/2007,H,B,3306172135,1CFS_CI,D
10761942,7b7f53ba07d2889ea09e018c7c3460eebe70fbb6448fc8d748c3b3a6758b75eb,04/03/2006,M,M,3306172135,1CFS_CI,D
10805487,b564830b91f4516748a30e1a2ad7ffefdaf3011b55efd8340873a02220179c95,14/11/2006,M,M,3306172135,1CFS_CI,D
10772198,e467ffca1a1982ab398cead92cd410e240f350dbe307e277f8a087155a690f75,24/04/2006,H,M,3306172135,1CFS_CI,D
10889204,d49ae5cbf1dc5f143d32f25f095f682c01bc7796948fdfe73dce2132ad0af370,27/11/2006,M,M,3306172135,1CFS_CI,D
10921012,e36be44e967b48915b81b48c77b4b3be2997a58e70d36558061233719fb8df98,30/07/2007,H,M,3306172135,1CFS_CI,D
10767809,4ab702c08fabae5c2371dd83b67a983a6c145ad3dacb67b03a366ab9f5b4aba9,11/06/2006,H,M,3306172135,1CFS_CI,D
11336367,b1c91ee4b5c94f7768943a8362b168abaf2c2d91dbad2dfa8a537b5155bb4532,18/03/2007,H,M,3306172135,1CFS_CI,D
10762386,99f92c94685d931ade5b892b4c0ce040ae896adcfe426f90d379aafd5a5ba6b7,17/05/2006,M,M,3306172135,1CFS_CI,D
10920099,bc7dfa71d3f28ddc46437cc629bab4e8ebca01308a29b7ab324e3e5dca469c4f,15/04/2007,M,M,3306172135,1CFS_CI,D
10884465,5c12d7c2eb2b5db5d004e2d2a589c3257e00f4c7738b455bd6ea5d0a1fcc33b2,16/12/2007,H,M,3306172135,1CFS_CI,D
10630337,5df73d8d066c951653ac736f15e8204795b09218e409e3bae5a39beec923a6db,28/02/2005,M,M,3306172165,2CFS_MP,D
10764144,d054654506eda70213cf7441c8d618651637137d4799629a9db8a61d09eb932f,27/12/2006,H,M,3306172165,2CFS_MP,D
10776549,2f3dfd867e1a551fe407ca4908bbcfef381bb6811be0d488ef7290b23ca1a705,27/01/2006,M,M,3306172165,2CFS_MP,D
10819684,c90c8d4403360401f15355dd88b6da284bfb9afb39838a46171bcd344ec21f18,24/09/2004,M,M,3306172165,2CFS_MP,D
10796065,d434f14dc32507b11e8a2be876b2995337ab7e7240d4bb4c39cc32214901a853,09/11/2006,M,M,3306172165,2CFS_MP,D
10852161,ae49762664ddce9f9a4d72d305513a3c3d520a6775d8865bef737e08e9db2b45,12/08/2005,M,M,3306172165,2CFS_MP,D
10824007,3775badc9956388bb07dde1659e56d3b38e117f18d65a9e9e2fe796b6dd2c89b,20/12/2005,M,M,3306172165,2CFS_MP,D
10270640,df4530ed683fcf1360f70735e3cc361865880e1e5d76928183932b4b24cedf60,09/08/1995,H,M,3306172165,2CFS_MP,D
10530803,a04d148081f8114770016f14d1688f181a993ef7597e64bee19a65b8d21b6788,17/03/2004,M,M,3306172165,2CFS_MP,D
10263154,c6a147d19d7109c79b95fca17e21f4adf5115e7c462e124787829ac1de111571,01/06/2001,H,M,3306172165,2CFS_MP,D
10630363,8e6f4d10b587afbf0b5102a1e86ef9853bad1c1441233755542bbf77bf095a29,08/05/2005,H,M,3306172165,2CFS_MP,D
10805294,dd811a298e4b25b9a6de4da1a6865d70e60a76bb8aade736ce978c9153a8e973,31/05/2006,H,M,3306172165,2CFS_MP,D
10610084,10c431b0365048149543bfe82a3037fa00b617641274ecf6438a21ccc9b3527e,22/06/2005,M,M,3306172165,2CFS_MP,D
10810052,20e29858bb46d1277f86baeec6a3b9e0259a41d36ec81c54ef90b605c9b9ebe8,31/08/2006,H,B,3306172167,1CFS_MP,D
10866312,75415033993b90b8f9f188827218dab8effbbf89bd64c47153792781a023e553,10/06/2006,M,M,3306172167,1CFS_MP,D
10894753,f057a7bc34ed912ca5f9e6e83b80f65870d276e6250807da2b517d7216b4bf77,06/06/2007,H,M,3306172167,1CFS_MP,D
10798287,e606998366877c376825682e8e49934d72013419535ddf1340aa01fbce8003dd,21/09/2006,M,M,3306172167,1CFS_MP,D
10560755,cc02e9777170a36a893d79cb70eccd2a7bc9217173411b45e2abe449ca39030f,02/06/2002,M,M,3306172167,1CFS_MP,D
10904904,2cc994dfeeeb3dac63f726812f9cf20514728558d40de0d27a9d979198aa5429,03/04/2007,M,M,3306172167,1CFS_MP,D
10883675,85b7cf43b490e9adf56357b5f2b06938b1bc0bebe187e9edc608df17f142e7c7,10/09/2007,M,M,3306172167,1CFS_MP,D
10894622,231d8b34b6eb975a728bce287f666fc5accfb8c8b52a6199316fb48cf3790a6e,11/09/2007,H,M,3306172167,1CFS_MP,D
10895836,0f39295124555e16d55ae6486127c1c592c6be37b65ac361669f43d4b7e86b9f,27/09/2007,M,M,3306172167,1CFS_MP,D
10895114,b1239db44fb6166b550ea18e7ad1b39f1236cfc7f486b6121c876b61a89eabfd,17/10/2007,M,M,3306172167,1CFS_MP,D
10487345,d5df52bb33ba125511e2d2a55c20a6266f0f3dc5919175d7858a6ae62c9a298d,17/11/2005,H,M,3306172167,1CFS_MP,D
10919736,ce9abcac3df574606ba33090080c0cf273427c055e0748ff33eda6ad4e0de9bb,18/07/2007,M,M,3306172167,1CFS_MP,D
10351884,48454076b927fbf8fa57ef7ce667715686ee34bf0acf2ebf3534af115fe3b867,23/02/1996,H,M,3306172167,1CFS_MP,D
10837412,3361ea7c5008c42a0abe34798a5d3674d405ee8393f5b2456408aa417ef0f0a1,13/10/2006,H,M,3306172167,1CFS_MP,D
10833008,ac8d9d66df4965ad067fd9dbfb3d94276a3c03484b3e942a89f7a16e47f7bf73,29/10/2006,M,M,3306172167,1CFS_MP,D
10893829,f26221bffafafeddb8a230aefb56558e869fbcc93cc0e69bb00f27f58898da05,15/03/2007,H,M,3306172167,1CFS_MP,D
10928697,2e1d86b45a579d9cda10b8449655d26c3bae884aef4675c7f507a00848575309,21/12/2007,M,M,3306172167,1CFS_MP,D
10932250,35d211db495b1b4a08582391bb163ce15b1fcfc0e9585159dab86fb22bd493b7,18/02/2007,M,M,3306172167,1CFS_MP,D
10634609,7a6f5fd81f49d2490778bec971b28d9e36fefd7a5f4a18c562ccabb5cf736dae,31/07/2005,H,M,3315804631,1CES_IABD,D
10737211,7697fee91f1c98cf2f2c5db08af1dc97ed6fc560feaa035684090dda338c8a3f,01/05/2005,H,M,3315804631,1CES_IABD,D
