anyo,alumno,curso,contenido,nota_numerica
2023,10718081,3003822449,0931,7
2023,10718081,3003822449,1010,7
2023,10718081,3003822449,1014,7
2023,13242371,3003822449,0179,0
2023,13242371,3003822449,0930,0
2023,13242371,3003822449,0931,0
2023,13242371,3003822449,1014,0
2023,13243061,3003822449,CV0003,10
2023,13261894,3003822449,0930,0
2023,10826692,3003822449,CV0003,9
2023,10826692,3003822449,0179,9
2023,10826692,3003822449,0931,8
2023,10826692,3003822449,1014,8
2023,10795882,3003822449,CV0003,0
2023,10795882,3003822449,0179,9
2023,10795882,3003822449,0930,7
2023,10795882,3003822449,1014,8
2023,10833265,3003822449,0179,8
2023,10833265,3003822449,0179,8
2023,10833265,3003822449,0623,9
2023,10833265,3003822449,0931,9
2023,12735439,3003822449,0179,0
2023,12735439,3003822449,0623,9
2023,12735439,3003822449,0930,8
2023,10318925,3003822449,0930,4
2023,10584902,3003822449,1010,8
2023,10768351,3003822449,CV0003,8
2023,10768351,3003822449,0179,8
2023,10768351,3003822449,0930,7
2023,10768351,3003822449,0930,8
2023,13249466,3003822449,CV0003,9
2023,13249466,3003822449,0623,9
2023,13249466,3003822449,1010,8
2023,11330270,3003822449,0179,0
2023,11330270,3003822449,0623,0
2023,11330270,3003822449,0931,0
2023,11330270,3003822449,0931,0
2023,11330270,3003822449,1014,0
2023,10434495,3003822449,0931,7
2023,10434495,3003822449,1010,3
2023,10354121,3003822449,CV0003,7
2023,10354121,3003822449,0623,3
2023,10809481,3003822449,0623,7
2023,10809481,3003822449,0930,7
2023,10809481,3003822449,1014,9
2023,10852071,3003822449,CV0003,8
2023,10852071,3003822449,0930,6
2023,10852071,3003822449,1014,5
2023,10852071,3003822449,1014,6
2023,10432949,3003822449,0931,8
2023,10506770,3003822449,0179,0
2023,10270640,3003822449,CV0003,4
2023,10270640,3003822449,0623,5
2023,10270640,3003822449,0930,1
2023,10718886,3003822449,CV0003,7
2023,10718886,3003822449,0179,6
2023,10718886,3003822449,0623,7
2023,10718886,3003822449,0930,6
2023,12857786,3003822449,0623,3
2023,12857786,3003822449,1010,5
2023,10723795,3003822449,0623,8
2023,10723795,3003822449,0931,9
2023,10816484,3003822449,0930,6
2023,10816484,3003822449,1014,0
2023,10707845,3003822449,0179,7
2023,10707845,3003822449,0623,8
2023,10707845,3003822449,0930,6
2023,10707845,3003822449,0930,7
2023,10279046,3003822449,0930,7
2023,10279046,3003822449,0930,8
2023,10279046,3003822449,1010,7
2023,10691616,3003822449,0623,7
2023,10691616,3003822449,0623,6
2023,10691616,3003822449,0931,8
2023,10691616,3003822449,1010,6
2023,13242369,3003822449,0179,4
2023,13242369,3003822449,0623,3
2023,13242369,3003822449,1014,5
2023,10664778,3003822449,0930,6
2023,10664778,3003822449,1010,7
2023,10820754,3003822449,0930,7
2023,10820754,3003822449,0930,8
2023,13282254,3003822449,CV0003,7
2023,12480365,3003822449,0930,0
2023,12480365,3003822449,0931,0
2023,12480365,3003822449,0931,0
2023,11244122,3003822449,0623,0
2023,11244122,3003822449,0930,0
2023,10431067,3003822449,1010,3
2023,10690358,3003822449,1010,7
2023,13326344,3003822449,CV0003,0
2023,13326344,3003822449,0179,0
2023,13326344,3003822449,0623,0
2023,13326344,3003822449,0623,0
2023,13326344,3003822449,0623,0
2023,13326344,3003822449,1010,0
2023,10698475,3003822449,0179,4
2023,10698475,3003822449,0930,5
2023,10698475,3003822449,0930,7
2023,10017290,3003822456,1008,8
2023,10017290,3003822456,1109,10
2023,13040521,3003822456,1008,0
2023,13040521,3003822456,1009,7
2023,10700384,3003822456,1007,8
2023,10700384,3003822456,1110,9
2023,10244882,3003822456,1109,6
2023,10594447,3003822456,CV0004,8
2023,10594447,3003822456,1011,8
2023,13040510,3003822456,CV0004,9
2023,13040510,3003822456,1109,6
2023,10688987,3003822456,1007,8
2023,10688987,3003822456,1007,9
2023,10382660,3003822456,1007,6
2023,10382660,3003822456,1011,8
2023,10382660,3003822456,1109,6
2023,10211605,3003822456,1007,7
2023,10211605,3003822456,1012,8
2023,13040787,3003822456,CV0004,8
2023,13240343,3003822456,CV0004,4
2023,11074562,3003822456,1008,5
2023,11074562,3003822456,1109,8
2023,11074562,3003822456,1012,5
2023,10427710,3003822456,1011,8
2023,10017272,3003822456,CV0004,7
2023,10339026,3003822456,CV0004,0
2023,10339026,3003822456,1011,8
2023,10630518,3003822456,CV0004,9
2023,10630518,3003822456,1007,9
2023,10636290,3003822456,1011,4
2023,10420734,3003822456,CV0004,9
2023,10420734,3003822456,1007,9
2023,10420734,3003822456,1009,8
2023,10279200,3003822456,1007,8
2023,10279200,3003822456,1007,9
2023,10279200,3003822456,1008,9
2023,10338918,3003822456,1011,9
2023,10344807,3003822456,1011,7
2023,10377143,3003822456,1008,9
2023,10377143,3003822456,1009,8
2023,10414797,3003822456,1109,9
2023,10414557,3003822456,CV0004,8
2023,10414557,3003822456,1008,6
2023,10414557,3003822456,1009,7
2023,10414557,3003822456,1011,7
2023,10414557,3003822456,1109,8
2023,10734337,3003822456,1011,7
2023,10835663,3003822456,CV0004,9
2023,10839854,3003822456,CV0004,8
2023,10839854,3003822456,1011,6
2023,10839854,3003822456,1109,6
2023,10839854,3003822456,1109,7
2023,10839854,3003822456,1012,5
2023,10850813,3003822456,1008,7
2023,10850813,3003822456,1008,7
2023,10850813,3003822456,1109,9
2023,10850813,3003822456,1013,0
2023,11329660,3003822456,CV0004,8
2023,11329660,3003822456,1110,9
2023,11512394,3003822456,1110,8
2023,11645686,3003822456,1012,9
2023,12743886,3003822456,1009,8
2023,12743886,3003822456,1012,7
2023,10320146,3003822456,1011,7
2023,10320146,3003822456,1110,9
2023,10255058,3003822456,1007,0
2023,10255058,3003822456,1109,0
2023,10354186,3003822456,1008,8
2023,10354186,3003822456,1011,9
2023,10786442,3003822456,1008,7
2023,10322908,3003822456,1007,7
2023,10322908,3003822456,1008,6
2023,10349083,3003822456,1007,7
2023,10837518,3003822456,1011,7
2023,10313709,3003822456,1011,0
2023,10313709,3003822456,1109,0
2023,10689289,3003822456,1109,8
2023,10689289,3003822456,1110,8
2023,10689289,3003822456,1012,7
2023,10378770,3003822456,CV0004,7
2023,10378770,3003822456,1008,0
2023,10378770,3003822456,1109,6
2023,10248012,3003822456,1012,5
2023,10688794,3003822456,1011,10
2023,10433643,3003822456,CV0004,0
2023,10433643,3003822456,1110,0
2023,11488090,3003822456,1110,0
2023,10410306,3003822456,1007,8
2023,10410306,3003822456,1008,8
2023,10410306,3003822456,1011,9
2023,10410306,3003822456,1109,6
2023,10410306,3003822456,1110,9
2023,10792522,3003822456,1008,6
2023,10792522,3003822456,1110,9
2023,12636671,3003822456,1007,4
2023,12636671,3003822456,1009,5
2023,10123639,3003822456,1012,0
2023,10303629,3003822456,1009,7
2023,10303629,3003822456,1109,7
2023,10713535,3003822414,CV0003,7
2023,10713535,3003822414,0622,9
2023,10713535,3003822414,CV0008,8
2023,10700138,3003822414,CV0003,7
2023,10700138,3003822414,0179,7
2023,10700138,3003822414,0622,10
2023,10700138,3003822414,0625,9
2023,10700138,3003822414,CV0008,10
2023,10323951,3003822414,0622,9
2023,10323951,3003822414,0622,9
2023,10323951,3003822414,0623,9
2023,10819112,3003822414,CV0003,0
2023,10819112,3003822414,CV0003,0
2023,10819112,3003822414,0625,0
2023,10819112,3003822414,0627,0
2023,10819112,3003822414,CV0008,4
2023,11074029,3003822414,0622,9
2023,11074029,3003822414,0829,7
2023,11074029,3003822414,0829,7
2023,11074029,3003822414,0623,9
2023,10729579,3003822414,0179,10
2023,10729579,3003822414,0622,10
2023,10729579,3003822414,0625,10
2023,10748318,3003822414,0179,3
2023,10748318,3003822414,CV0008,8
2023,10839333,3003822414,CV0003,4
2023,10839333,3003822414,0622,8
2023,10839333,3003822414,0622,8
2023,10839333,3003822414,0623,8
2023,10839333,3003822414,CV0008,9
2023,10804683,3003822414,0179,4
2023,10804683,3003822414,CV0008,10
2023,10770133,3003822414,CV0003,4
2023,10770133,3003822414,0627,4
2023,10397145,3003822414,0627,8
2023,10752122,3003822414,CV0008,10
2023,10706042,3003822414,CV0003,7
2023,10706042,3003822414,CV0003,7
2023,10706042,3003822414,0625,9
2023,13288446,3003822414,0179,8
2023,13288467,3003822414,CV0003,3
2023,13288467,3003822414,0179,3
2023,13288467,3003822414,0625,9
2023,13288467,3003822414,0623,6
2023,10819055,3003822414,CV0003,9
2023,10819055,3003822414,CV0008,10
2023,10308372,3003822414,0622,0
2023,13291004,3003822414,CV0003,0
2023,13291004,3003822414,0625,0
2023,13293379,3003822414,0829,8
2023,13293379,3003822414,0627,6
2023,13297778,3003822414,0622,5
2023,13297778,3003822414,0622,7
2023,10745922,3003822407,0826,7
2023,12066525,3003822407,0825,9
2023,12066525,3003822407,0823,8
2023,12066525,3003822407,0826,9
2023,10014058,3003822407,0825,6
2023,10022321,3003822407,0823,6
2023,10022321,3003822407,0827,6
2023,10652514,3003822407,0827,7
2023,10652514,3003822407,0824,9
2023,13009966,3003822407,0823,7
2023,13009966,3003822407,0822,8
2023,13009966,3003822407,0822,8
2023,13009966,3003822407,0830,0
2023,11205447,3003822407,0826,7
2023,11205447,3003822407,0828,5
2023,10485798,3003822407,CV0004,7
2023,10485798,3003822407,CV0004,8
2023,10706084,3003822407,CV0004,6
2023,10706084,3003822407,0822,6
2023,10706084,3003822407,0826,6
2023,10017341,3003822407,0830,0
2023,10017341,3003822407,0826,7
2023,13054156,3003822407,0822,8
2023,13054156,3003822407,0830,0
2023,10657675,3003822407,0825,6
2023,10657675,3003822407,0822,7
2023,10657675,3003822407,0822,6
2023,10657675,3003822407,0826,7
2023,10870759,3003822407,CV0004,6
2023,10870759,3003822407,0822,6
2023,10870759,3003822407,0824,6
2023,10870759,3003822407,0830,0
2023,10515930,3003822407,0823,7
2023,10515930,3003822407,0826,7
2023,10723900,3003822872,243266,8
2023,10723900,3003822872,243266,9
2023,10723900,3003822872,243264,10
2023,10510771,3003822872,243265,9
2023,10510771,3003822872,243267,8
2023,10610021,3003822872,243264,6
2023,10697594,3003822872,243265,8
2023,10242875,3003822872,243267,8
2023,10242875,3003822872,243266,8
2023,10850218,3003822872,243266,7
2023,10697823,3003822872,243265,8
2023,10697823,3003822872,243264,7
2023,10697823,3003822872,243264,7
2023,10862844,3003822872,243265,9
2023,10862844,3003822872,243267,9
2023,10862844,3003822872,243264,9
2023,10706060,3003822872,243265,9
2023,10706060,3003822872,243264,8
2023,13285058,3003822872,243265,0
2023,13285058,3003822872,243266,0
2023,13285058,3003822872,243264,0
2023,10697613,3003822872,243265,9
2023,10697613,3003822872,243267,7
2023,10697613,3003822872,243267,7
2023,10515204,3003822872,243265,3
2023,10515204,3003822872,243267,0
2023,10515204,3003822872,243266,4
2023,10515204,3003822872,243266,5
2023,10515204,3003822872,243264,5
2023,11251858,3003822872,243267,10
2023,11251858,3003822872,243267,10
2023,11251858,3003822872,243264,10
2023,10645661,3003822872,243267,7
2023,10645661,3003822872,243267,7
2023,10697595,3003822872,243266,8
2023,10709718,3003822872,243267,8
2023,10689702,3003822872,243264,8
2023,10689702,3003822872,243264,7
2023,10772056,3003822872,243266,0
2023,10714036,3003822872,243267,7
2023,10272332,3003822879,243604,6
2023,10315233,3003822879,243602,9
2023,10514849,3003822879,243602,8
2023,10378335,3003822879,243601,0
2023,10378335,3003822879,243271,9
2023,10378335,3003822879,243270,7
2023,10394874,3003822879,243601,0
2023,10394874,3003822879,243271,7
2023,10402136,3003822879,243271,10
2023,10402136,3003822879,243270,9
2023,10439782,3003822879,243602,8
2023,10711901,3003822879,243602,9
2023,10729178,3003822879,243601,0
2023,10745527,3003822879,243602,8
2023,10745527,3003822879,243602,9
2023,11324910,3003822879,243604,6
2023,11324910,3003822879,243270,4
2023,11348992,3003822879,243604,8
2023,11501644,3003822879,243270,9
2023,11770012,3003822879,243601,0
2023,11770012,3003822879,243604,6
2023,13038288,3003822879,243602,9
2023,13038288,3003822879,243604,8
2023,13038386,3003822879,243602,8
2023,13038386,3003822879,243602,9
2023,13038386,3003822879,243604,8
2023,10364565,3003822879,243604,5
2023,10364565,3003822879,243270,6
2023,10916753,3003827233,CV0001,9
2023,10916753,3003827233,0437,8
2023,10916753,3003827233,0449,7
2023,10840996,3003827233,CV0001,8
2023,10840996,3003827233,0437,7
2023,10840996,3003827233,0449,5
2023,10840996,3003827233,0439,7
2023,12731696,3003827233,0439,9
2023,12731696,3003827233,0440,5
2023,12731696,3003827233,0440,7
2023,13116617,3003827233,CV0001,6
2023,13116617,3003827233,0449,7
2023,13116617,3003827233,0441,6
2023,13116617,3003827233,0441,6
2023,13116617,3003827233,0440,9
2023,13116617,3003827233,0156,6
2023,10926432,3003827233,0437,8
2023,10926432,3003827233,0449,9
2023,10926432,3003827233,0439,7
2023,10416752,3003827233,0441,9
2023,12839405,3003827233,0441,5
2023,12839405,3003827233,0440,0
2023,10308441,3003827233,0439,9
2023,10991644,3003827233,0441,5
2023,10888026,3003827233,0438,8
2023,10888026,3003827233,0156,8
2023,11802825,3003827233,CV0001,8
2023,11802825,3003827233,0441,8
2023,11802825,3003827233,0439,8
2023,11802825,3003827233,0156,8
2023,12788547,3003827233,CV0001,4
2023,12788547,3003827233,0438,9
2023,12788547,3003827233,0438,8
2023,13101838,3003827233,CV0001,5
2023,13101838,3003827233,0449,6
2023,13101838,3003827233,0441,7
2023,13101838,3003827233,0440,7
2023,10737176,3003827233,0437,9
2023,10737176,3003827233,0449,9
2023,10737176,3003827233,0439,9
2023,12561461,3003827233,CV0001,0
2023,12561461,3003827233,0437,0
2023,12561461,3003827233,0441,0
2023,12561461,3003827233,0441,0
2023,12561461,3003827233,0440,3
2023,10887591,3003827233,0156,9
2023,10899530,3003827233,0441,4
2023,10899530,3003827233,0438,6
2023,10899530,3003827233,0440,8
2023,10899530,3003827233,0156,9
2023,11248561,3003827233,0437,2
2023,11248561,3003827233,0156,4
2023,11402624,3003827233,0441,8
2023,11402624,3003827233,0440,10
2023,11349452,3003827233,0441,5
2023,11349452,3003827233,0438,8
2023,13263652,3003827233,CV0001,0
2023,13263652,3003827233,0437,0
2023,13263652,3003827233,0438,0
2023,13263652,3003827233,0440,0
2023,13263652,3003827233,0156,0
2023,10793477,3003827233,0437,6
2023,10793477,3003827233,0439,6
2023,10793477,3003827233,0439,7
2023,10793477,3003827233,0156,7
2023,10793462,3003827233,0437,8
2023,10793462,3003827233,0156,7
2023,10925424,3003827233,CV0001,9
2023,10925424,3003827233,0439,5
2023,10925424,3003827233,0438,9
2023,10925424,3003827233,0440,7
2023,12832437,3003827233,0441,6
2023,12832437,3003827233,0439,6
2023,12832437,3003827233,0439,9
2023,10302214,3003827233,0437,0
2023,10805007,3003827233,CV0001,8
2023,10805007,3003827233,CV0001,4
2023,10805007,3003827233,0441,2
2023,10805007,3003827233,0441,2
2023,10805007,3003827233,0440,4
2023,13263684,3003827233,0438,8
2023,13263684,3003827233,0440,10
2023,13263684,3003827233,0156,7
2023,10942424,3003827233,0438,0
2023,11068958,3003827233,0441,0
2023,11068958,3003827233,0438,0
2023,10431853,3003827233,0439,9
2023,10431853,3003827233,0440,9
2023,13249406,3003827233,CV0001,7
2023,13249406,3003827233,0449,5
2023,13249406,3003827233,0439,8
2023,13249406,3003827233,0438,6
2023,13249406,3003827233,0438,4
2023,13249406,3003827233,0156,8
2023,10325396,3003827233,0156,7
2023,11780432,3003827233,CV0001,6
2023,11780432,3003827233,CV0001,6
2023,11780432,3003827233,0441,7
2023,11998646,3003827233,0437,0
2023,11998646,3003827233,0441,2
2023,11998646,3003827233,0441,0
2023,11998646,3003827233,0440,0
2023,10924358,3003827233,0441,7
2023,10924358,3003827233,0441,8
2023,10924358,3003827233,0440,5
2023,10924358,3003827233,0440,7
2023,10924358,3003827233,0156,4
2023,10924358,3003827233,0156,4
2023,12890835,3003827233,0437,6
2023,12890835,3003827233,0441,8
2023,12890835,3003827233,0156,4
2023,12853739,3003827233,0441,9
2023,12853739,3003827233,0438,8
2023,10453160,3003827233,CV0001,0
2023,10453160,3003827233,0437,0
2023,10453160,3003827233,0438,0
2023,10453160,3003827233,0156,0
2023,12116573,3003827233,CV0001,9
2023,12116573,3003827233,0437,8
2023,12116573,3003827233,0449,7
2023,12116573,3003827233,0441,9
2023,12116573,3003827233,0438,7
2023,12736231,3003827233,CV0001,4
2023,12736231,3003827233,0439,8
2023,12736231,3003827233,0440,10
2023,10787713,3003827233,CV0001,10
2023,10787713,3003827233,0437,7
2023,10787713,3003827233,0449,8
2023,10857947,3003827233,0437,6
2023,10857947,3003827233,0441,3
2023,10857947,3003827233,0440,6
2023,11738860,3003827233,0439,9
2023,11738860,3003827233,0439,9
2023,11738860,3003827233,0439,8
2023,10707891,3003827233,0449,7
2023,10707891,3003827233,0449,6
2023,10707891,3003827233,0439,5
2023,11240615,3003827233,CV0001,6
2023,11240615,3003827233,CV0001,6
2023,11240615,3003827233,0440,0
2023,10657315,3003827233,0437,10
2023,10657315,3003827233,0439,10
2023,10657315,3003827233,0439,10
2023,10940185,3003827233,0437,8
2023,10940185,3003827233,0449,8
2023,10940185,3003827233,0438,7
2023,10940185,3003827233,0440,10
2023,10940185,3003827233,0440,9
2023,10940185,3003827233,0156,6
2023,10940185,3003827233,0156,6
2023,10798521,3003827233,0437,7
2023,10798521,3003827233,0439,6
2023,10798521,3003827233,0156,7
2023,12402217,3003827233,0441,0
2023,11504482,3003827233,CV0001,0
2023,11504482,3003827233,0437,0
2023,11504482,3003827233,0449,0
2023,11504482,3003827233,0439,0
2023,11504482,3003827233,0438,0
2023,11504482,3003827233,0156,0
2023,10728710,3003827233,0437,7
2023,10728710,3003827233,0439,4
2023,10728710,3003827233,0438,0
2023,10728710,3003827233,0440,4
2023,10268408,3003827233,0437,0
2023,10268408,3003827233,0441,0
2023,10268408,3003827233,0441,0
2023,10268408,3003827233,0439,0
2023,10268408,3003827233,0156,0
2023,10679709,3003827233,CV0001,7
2023,10679709,3003827233,0437,6
2023,10679709,3003827233,0449,6
2023,10679709,3003827233,0439,6
2023,10679709,3003827233,0438,4
2023,10679709,3003827233,0438,0
2023,12571872,3003827233,CV0001,0
2023,12571872,3003827233,0449,8
2023,12571872,3003827233,0449,0
2023,12571872,3003827233,0449,0
2023,12380827,3003827233,0437,7
2023,12380827,3003827233,0439,9
2023,10932086,3003827233,0439,0
2023,10932086,3003827233,0438,0
2023,11480547,3003827233,0437,0
2023,13035060,3003827240,0442,6
2023,10707679,3003827240,CV0002,9
2023,10707679,3003827240,0443,6
2023,11569585,3003827240,0442,0
2023,11569585,3003827240,0448,0
2023,12623647,3003827240,CV0002,1
2023,12623647,3003827240,CV0002,6
2023,12623647,3003827240,0443,5
2023,10314841,3003827240,CV0002,0
2023,10314841,3003827240,0446,0
2023,10314841,3003827240,0443,0
2023,10314841,3003827240,0448,0
2023,11739905,3003827240,0448,7
2023,11739905,3003827240,0448,8
2023,11010026,3003827240,CV0002,6
2023,10496592,3003827240,0443,3
2023,10906957,3003827240,0446,6
2023,11254522,3003827240,CV0002,8
2023,11254522,3003827240,0442,9
2023,11254522,3003827240,0448,8
2023,11502410,3003827240,CV0002,4
2023,11502410,3003827240,0448,0
2023,12096343,3003827240,0443,0
2023,12096343,3003827240,0448,0
2023,10603770,3003827240,0442,0
2023,10174516,3003827240,CV0002,8
2023,10174516,3003827240,0446,5
2023,10174516,3003827240,0442,7
2023,11350133,3003827240,CV0002,0
2023,11350133,3003827240,0448,0
2023,11236365,3003827240,0446,0
2023,11241112,3003827240,CV0002,6
2023,12730573,3003827240,0446,10
2023,10323662,3003827240,0446,0
2023,10411560,3003827240,0443,6
2023,10411560,3003827240,0442,7
2023,13035058,3003827240,CV0002,4
2023,13035058,3003827240,0448,7
2023,11325287,3003827240,0442,8
2023,11325287,3003827240,0448,7
2023,10017455,3003827240,0442,9
2023,10742998,3003827240,CV0002,8
2023,10645465,3003827240,CV0002,7
