anyo,alumno,curso,contenido,nota_numerica
2024,10700138,3162077551,0826,6
2024,10323951,3162077551,0822,7
2024,10729579,3162077551,0825,9
2024,10729579,3162077551,0825,9
2024,10729579,3162077551,0823,9
2024,10729579,3162077551,0826,8
2024,10770133,3162077551,0825,3
2024,10706042,3162077551,CV0004,8
2024,10706042,3162077551,0825,3
2024,13288446,3162077551,0827,9
2024,10819055,3162077551,0823,7
2024,10748318,3162077551,CV0010,1
2024,13293379,3162077551,0827,7
2024,10809450,3162077551,0823,9
2024,10809450,3162077551,CV0010,0
2024,10758378,3162078584,243265,9
2024,10699142,3162078584,243266,0
2024,10699142,3162078584,243264,7
2024,13446594,3162078584,243265,9
2024,13446594,3162078584,243265,10
2024,13446594,3162078584,243264,4
2024,13448029,3162078584,243265,9
2024,13448029,3162078584,243267,10
2024,11066151,3162078584,243266,6
2024,11066151,3162078584,243264,8
2024,10698470,3162078584,243265,9
2024,10698470,3162078584,243264,9
2024,10347923,3162078584,243265,10
2024,10347923,3162078584,243267,10
2024,10347923,3162078584,243266,10
2024,10675598,3162078584,243264,4
2024,13447274,3162078584,243265,9
2024,13447274,3162078584,243266,9
2024,13447274,3162078584,243266,10
2024,13447284,3162078584,243267,8
2024,13035877,3162078584,243267,10
2024,13035877,3162078584,243267,10
2024,10699108,3162078584,243264,6
2024,13467527,3162078584,243267,4
2024,13467527,3162078584,243267,7
2024,13467527,3162078584,243266,8
2024,13467527,3162078584,243266,8
2024,13467527,3162078584,243264,7
2024,10287348,3162078584,243266,7
2024,10287348,3162078584,243264,8
2024,13475004,3162078584,243267,10
2024,13475004,3162078584,243266,8
2024,11316049,3162078584,243265,9
2024,11316049,3162078584,243265,9
2024,11316049,3162078584,243266,9
2024,13250043,3162078584,243266,0
2024,13250043,3162078584,243264,0
2024,11316053,3162078584,243266,8
2024,11316053,3162078584,243266,9
2024,11316053,3162078584,243264,9
2024,10869145,3162078584,243265,9
2024,10814418,3162078584,243266,7
2024,10862205,3162078584,243264,9
2024,10705571,3162078584,243265,9
2024,10515204,3162078591,243270,4
2024,10645661,3162078591,243271,7
2024,10697595,3162078591,243602,9
2024,10709718,3162078591,243270,7
2024,10714036,3162078591,243604,7
2024,10499298,3162078591,243271,8
2024,10723900,3162078591,243270,9
2024,10610021,3162078591,243271,8
2024,10610021,3162078591,243270,10
2024,10689283,3162078591,243271,9
2024,10242875,3162078591,243604,9
2024,10850218,3162078591,243604,7
2024,10850218,3162078591,243270,9
2024,10697823,3162078591,243271,8
2024,10862844,3162078591,243602,7
2024,10697613,3162078591,243604,10
2024,10711820,3162078591,243601,0
2024,10507995,3162076035,0181,0
2024,10507995,3162076035,0184,0
2024,10507995,3162076035,0178,8
2024,10507995,3162076035,0178,6
2024,11186762,3162076035,0178,0
2024,10466089,3162076035,0181,5
2024,13263308,3162076035,0180,8
2024,13263308,3162076035,0183,5
2024,13263308,3162076035,0176,4
2024,11568873,3162076035,0184,0
2024,11568873,3162076035,0183,6
2024,11568873,3162076035,0175,7
2024,10742422,3162076035,0175,6
2024,10742422,3162076035,0175,6
2024,10805336,3162076035,0183,6
2024,10487908,3162076035,0181,5
2024,10487908,3162076035,0175,9
2024,13245158,3162076035,0184,0
2024,10814531,3162076035,0184,0
2024,10814531,3162076035,0183,9
2024,10838901,3162076035,0183,6
2024,10581335,3162076035,0175,9
2024,10713910,3162076035,0181,4
2024,10713910,3162076035,0176,7
2024,10706770,3162076035,0181,4
2024,10706770,3162076035,0181,6
2024,10706770,3162076035,0183,6
2024,10849475,3162076035,0180,8
2024,10849475,3162076035,0176,7
2024,10468091,3162076035,CV0004,8
2024,10468091,3162076035,CV0004,9
2024,10468091,3162076035,0181,6
2024,10420918,3162076035,0180,8
2024,10420918,3162076035,0180,7
2024,10420918,3162076035,0176,8
2024,10420918,3162076035,0175,7
2024,12452324,3162076035,0176,0
2024,12452324,3162076035,0175,0
2024,13097118,3162076035,0181,6
2024,10392821,3162076035,0181,7
2024,10392821,3162076035,0178,6
2024,10392821,3162076035,0175,9
2024,13249462,3162076035,0180,8
2024,13249462,3162076035,0183,9
2024,13249462,3162076035,0175,9
2024,12730900,3162076035,CV0004,0
2024,10301350,3162076035,0181,7
2024,10301350,3162076035,0178,8
2024,10264508,3162076035,0181,0
2024,10264508,3162076035,0175,0
2024,10411178,3162076098,0398,9
2024,10282475,3162076098,0180,4
2024,10675919,3162076098,0398,8
2024,10675919,3162076098,0397,9
2024,10513851,3162076098,0398,6
2024,10305439,3162076098,0180,0
2024,10305439,3162076098,0397,9
2024,10305439,3162076098,0397,8
2024,10699672,3162076098,0398,8
2024,10677163,3162076098,0398,8
2024,10677163,3162076098,0400,6
2024,10677163,3162076098,0397,8
2024,10707825,3162076098,CV0004,4
2024,10837523,3162076098,0400,5
2024,11264068,3162076035,0180,8
2024,10675919,3162076098,0403,0
2024,10837553,3162076098,0403,0
2024,10699672,3162076098,0180,4
2024,13456089,3162076098,0403,0
2024,10803272,3162076098,0403,0
2024,10778000,3162076098,0403,0
2024,10707891,3162079713,0443,5
2024,10416752,3162079713,0451,0
2024,12731696,3162079713,0451,0
2024,13263684,3162079713,0451,0
2024,11569044,3162079713,0451,0
2024,10442321,3162079713,0448,0
2024,10323662,3162079713,0448,0
2024,10325396,3162079713,0448,6
2024,13459444,3162079713,0448,0
2024,11479322,3162079713,0448,0
2024,11402624,3162079713,0448,4
2024,12853739,3162079713,0448,6
2024,10967233,3162079790,0657,10
2024,11319435,3162079790,0657,10
2024,11158088,3162079790,0653,0
2024,11246656,3162079790,0653,0
2024,10327143,3162079790,0653,0
2024,12685301,3162079790,0653,0
2024,12731503,3162079790,0653,0
2024,13242362,3162079790,0655,6
2024,11430890,3162079860,5023,8
2024,12874164,3162079860,5023,10
2024,10304881,3162079874,5074,0
2024,10837507,3162079874,5074,0
2024,10403933,3162079874,5074,0
2024,10841155,3162079874,5074,0
2024,10676228,3162080071,0379,7
2024,10634348,3162080071,0379,9
2024,10832097,3162080071,0376,3
2024,10748092,3162080071,0376,5
2024,10832097,3162080071,0374,4
2024,10332972,3162080071,0374,10
2024,10611327,3162080071,0374,9
2024,10500950,3162080071,0374,3
2024,10687382,3162080071,0377,7
2024,12040403,3162079993,0486,8
2024,10307929,3162079993,0486,9
2024,13038149,3162079993,0494,6
2024,12636390,3162079993,0494,9
2024,10364384,3162079993,0494,8
2024,10323451,3162079993,0494,5
2024,10279375,3162079957,0619,0
2024,13294635,3162079957,0618,8
2024,10730670,3162079957,0618,10
2024,10657057,3162079957,0615,0
2024,10711791,3162079957,0615,0
2024,10657057,3162079957,0612,0
2024,10837080,3162079936,0231,0
2024,10390554,3162079936,0231,0
2024,13250561,3162079936,0230,0
2024,10786265,3162075418,028601,0
2024,10859549,3162075539,1377,8
2024,12739203,3162075539,1371,9
2024,10817396,3162075539,CV0004,9
2024,10840138,3228404816,0649,4
2024,10677900,3228404816,1709,7
2024,10819061,3228404816,1709,9
2024,10615771,3228404816,0651,0
2024,10737949,3228413080,0373,7
2024,10678320,3228415772,1709,7
2024,10742238,3228415772,1709,5
2024,10546650,3228415772,1709,8
2024,10714135,3228415772,1709,4
2024,11805803,3228379385,0156,9
2024,11666166,3228379385,1709,7
2024,13459588,3228379385,0437,0
2024,13459361,3228379385,0437,9
2024,10510136,3228406931,1012p,0
2024,10709557,3228406931,1012p,0
2024,10852161,3228406931,0623,9
2024,10397687,3228406931,1012p,6
2024,10824614,3228406931,1012p,5
2024,10852107,3228406931,1012p,0
2024,10918602,3228406931,1012p,9
2024,10754604,3228406931,0930,7
2024,10630363,3228406931,0930,6
2024,10742994,3228406545,0179,8
2024,10711954,3228406545,0622,5
2024,10392181,3228410748,0173,6
2024,10664803,3228410748,0172,0
2024,10691269,3228410748,0181p,0
2024,10506040,3228410748,0181p,0
2024,10509253,3228410748,0181p,0
2024,13455012,3228410892,0179,0
2024,10678997,3228410892,0384,0
2024,13455012,3228410892,0384,4
2024,10514139,3228410892,0173,9
2024,10654915,3228381273,1231,0
2024,10812899,3228390016,0225,5
2024,10762391,3228390016,0225,0
2024,10718886,3162077600,1008,6
2024,10427109,3162077600,1008,0
2024,12630557,3162077600,1008,0
2024,10434495,3162077600,1008,0
2024,10664778,3162077600,CV0004,5
2024,10636290,3162077600,1008,4
2024,10354121,3162077600,CV0004,8
2024,10404684,3162077600,CV0004,0
2024,13460322,3162077600,CV0004,0
2024,10382660,3162077600,1012,6
2024,10645661,3162078591,243601,0
2024,10267575,3162076035,0178,0
2024,11921786,3162076035,CV0004,5
2024,10675919,3162076098,0180,8
2024,10513851,3162076098,0180,2
2024,10513851,3162076098,0180,4
2024,10305439,3162076098,0180,4
2024,10707825,3162076098,0180,4
2024,13127380,3162076098,0180,0
2024,10793477,3162079713,0448,4
2024,10308441,3162079713,CV0002,0
2024,11738860,3162079713,CV0002,0
2024,10852355,3162079790,0660,0
2024,12636620,3162079993,0489,0
2024,13459614,3162079993,0489,0
2024,10664873,3162079993,0495,0
2024,10254372,3162079993,0495,0
2024,10279375,3162079957,0614,5
2024,10392051,3162079957,0614,3
2024,10344575,3162079936,0224,5
2024,12571287,3162079957,0616,9
2024,10442635,3162075411,028100,0
2024,13255314,3162075418,028601,0
2024,10476696,3162075418,028601,0
2024,11237080,3162075418,028601,0
2024,11572959,3162075418,028601,0
2024,13245317,3162075418,028601,0
2024,10822528,3162075539,1372,8
2024,10698052,3162075539,1374,5
2024,10776959,3162075539,1373,0
2024,12826253,3162075539,1375,6
2024,10845796,3162075539,1374,5
2024,13075443,3228404816,1709,7
2024,10961892,3228404816,0649,4
2024,10780784,3228404816,0649,4
2024,10679723,3228404816,0649,6
2024,10679695,3228404816,0649,4
2024,11898422,3228413382,0483,0
2024,13476760,3228404816,0651,3
2024,10129831,3228404816,0650,8
2024,10546650,3228415772,0179,8
2024,11805803,3228379385,0441,10
2024,11415744,3228379385,1709,7
2024,10394837,3228379385,1709,6
2024,12673295,3228379385,0438,0
2024,10420824,3228379385,1709,6
2024,13459361,3228379385,1709,4
2024,10824007,3228406931,0179,4
2024,10764144,3228406931,0179,4
2024,10630337,3228406931,0179,4
2024,10807830,3228406931,1012p,8
2024,10807830,3228406931,0931,7
2024,11567443,3228410748,0177,8
2024,13454999,3228410892,1709,7
2024,10678997,3228410892,0179,0
2024,12912453,3228410892,0179,4
2024,10648909,3228381273,1709,4
2024,10718081,3162077600,1008,8
2024,10532574,3162077600,1011,0
2024,10532574,3162077600,1109,0
2024,10259264,3162077600,1110,9
2024,10354121,3162077600,1110,4
2024,10123639,3162077600,1012,0
2024,10869145,3162078584,243267,9
2024,10242875,3162078591,243271,9
2024,11921786,3162076035,0180,8
2024,10264508,3162076035,CV0004,0
2024,10707825,3162076098,CV0004,8
2024,10803272,3162076098,0399,8
2024,12468964,3162076098,CV0004,9
2024,12468964,3162076098,0399,6
2024,10700883,3162076098,0400,5
2024,10700883,3162076098,0397,8
2024,10778000,3162076098,0180,7
2024,10778000,3162076098,0400,6
2024,12398431,3162076098,0397,9
2024,10691269,3162076098,0398,4
2024,13456089,3162076098,0180,0
2024,13456089,3162076098,0400,0
2024,13456089,3162076098,0397,4
2024,13456089,3162076098,0397,8
2024,12561996,3162076119,0388,0
2024,10506040,3162076119,0388,0
2024,10321371,3162076119,0388,4
2024,10664986,3162076119,0180,9
2024,10664986,3162076119,0388,0
2024,10664986,3162076119,0387,7
2024,11632133,3162076119,CV0004,8
2024,10690446,3162076119,0180,8
2024,10690446,3162076119,0387,8
2024,10696634,3162076119,0180,9
2024,10696634,3162076119,0386,9
2024,12058330,3162076119,0180,4
2024,12058330,3162076119,0390,7
2024,12058330,3162076119,0391,0
2024,12058330,3162076119,0386,7
2024,10742990,3162076119,0388,9
2024,10742990,3162076119,0390,9
2024,12852892,3162076119,0388,8
2024,10428047,3162076119,0388,0
2024,10041748,3162076119,CV0004,0
2024,10277303,3162076119,0386,7
2024,10486936,3162076119,0388,8
2024,10610383,3162076119,0387,7
2024,10610383,3162076119,0386,8
2024,10377321,3162076119,0388,0
2024,10377321,3162076119,0391,0
2024,12734916,3162076119,0385,3
2024,12734916,3162076119,0385,0
2024,12734916,3162076119,0386,0
2024,10887591,3162079713,0448,8
2024,10857947,3162079713,0443,5
2024,10857947,3162079713,0451,0
2024,10887591,3162079713,0451,0
2024,10840996,3162079713,CV0002,8
2024,10888026,3162079713,0442,8
2024,11802825,3162079713,0443,6
2024,10899530,3162079713,0443,5
2024,10899530,3162079713,0442,7
2024,12890835,3162079713,0442,7
2024,12890835,3162079713,0448,6
2024,10707891,3162079713,0446,5
2024,10688886,3162079713,0446,7
2024,10688886,3162079713,0448,7
2024,10924358,3162079713,CV0002,6
2024,10924358,3162079713,0443,6
2024,10798521,3162079713,0448,7
2024,10657315,3162079713,0446,10
2024,12788547,3162079713,0443,7
2024,10793462,3162079713,CV0002,7
2024,10793462,3162079713,0446,8
2024,10793462,3162079713,0442,7
2024,10793462,3162079713,0448,4
2024,10793462,3162079713,0448,7
2024,13116617,3162079713,CV0002,6
2024,13116617,3162079713,0443,8
2024,12424801,3162079713,0442,6
2024,12424801,3162079713,0442,7
2024,10431853,3162079713,CV0002,7
2024,10431853,3162079713,0446,9
2024,10431853,3162079713,0442,8
2024,10431853,3162079713,0448,7
2024,10416752,3162079713,CV0002,0
2024,10416752,3162079713,0442,7
2024,10416752,3162079713,0448,3
2024,11738860,3162079713,0443,0
2024,10325396,3162079713,0442,7
2024,12731696,3162079713,0442,9
2024,10442321,3162079713,0446,0
2024,11780432,3162079713,CV0002,5
2024,11780432,3162079713,CV0002,6
2024,11780432,3162079713,0448,7
2024,12380827,3162079713,0446,3
2024,10940185,3162079713,CV0002,5
2024,10940185,3162079713,0443,7
2024,10940185,3162079713,0442,8
2024,11800476,3162079713,0446,0
2024,11240615,3162079713,0442,0
2024,12116573,3162079713,CV0002,8
2024,12116573,3162079713,CV0002,9
2024,12116573,3162079713,0446,6
2024,12116573,3162079713,0442,8
2024,10991644,3162079713,0442,8
2024,10991644,3162079713,0448,7
2024,13459444,3162079713,CV0002,0
2024,10323662,3162079713,0446,5
2024,11402624,3162079713,0448,6
2024,10728710,3162079713,0442,0
2024,12839405,3162079713,0446,0
2024,12839405,3162079713,0442,9
2024,11349452,3162079713,0446,8
2024,13263684,3162079713,0442,10
2024,12832437,3162079713,CV0002,5
2024,12832437,3162079713,0446,9
2024,12853739,3162079713,CV0002,6
2024,10264521,3162079713,0448,7
2024,10735143,3162079790,0655,0
2024,10653326,3162079790,0657,9
2024,11230530,3162079790,0657,8
2024,10283468,3162079790,0653,4
2024,10283468,3162079790,0653,4
2024,10852355,3162079790,0657,0
2024,10852355,3162079790,0652,5
2024,10835661,3162079790,0654,6
2024,12840433,3162079790,0654,4
2024,11837806,3162079790,0655,7
2024,11837806,3162079790,0657,5
2024,11837806,3162079790,0654,4
2024,10657739,3162079790,0656,6
2024,10679661,3162079790,0654,4
2024,10437711,3162079790,CV0004,10
2024,10509826,3162079790,0655,7
2024,10509826,3162079790,0656,7
2024,11262097,3162079790,0657,5
2024,11262097,3162079790,0656,6
2024,12839144,3162079790,0656,0
2024,10679690,3162079790,CV0004,7
2024,10679690,3162079790,0654,6
2024,10743003,3162079790,0657,6
2024,10743003,3162079790,0656,4
2024,13235855,3162079790,CV0004,8
2024,13235855,3162079790,0655,8
2024,13235855,3162079790,0660,0
2024,13235855,3162079790,0654,10
2024,10652411,3162079790,0657,6
2024,10515573,3162079790,0655,0
2024,10515573,3162079790,0655,0
2024,10515573,3162079790,0652,4
2024,10515573,3162079790,0653,0
2024,11825237,3162079790,0654,4
2024,10862522,3162079790,CV0004,8
2024,10792061,3162079790,0655,8
2024,10792061,3162079790,0653,8
2024,10792061,3162079790,0656,5
2024,10699015,3162079790,0655,6
2024,10699015,3162079790,0652,4
2024,10699015,3162079790,0653,4
2024,10699015,3162079790,0656,6
2024,10699015,3162079790,0654,2
2024,10829023,3162079790,CV0004,8
2024,10829023,3162079790,0655,8
2024,10829023,3162079790,0653,4
2024,10829023,3162079790,0653,8
2024,10707732,3162079790,0655,8
2024,10707732,3162079790,0660,0
2024,10707732,3162079790,0654,7
2024,13245586,3162079790,0656,8
2024,13245586,3162079790,0654,9
2024,10819298,3162079790,CV0004,8
2024,10819298,3162079790,0655,7
2024,11144559,3162079790,0655,10
2024,13246215,3162079790,CV0004,8
2024,11335638,3162079790,CV0004,5
2024,11335638,3162079790,0657,5
2024,11335638,3162079790,0656,6
2024,10689191,3162079790,0654,10
2024,12739273,3162079790,0654,7
2024,11409670,3162079790,CV0004,0
2024,11409670,3162079790,0656,0
2024,11409670,3162079790,0656,0
2024,13320897,3162079790,0656,9
2024,11158088,3162079790,0652,0
2024,11158088,3162079790,0654,0
2024,12731205,3162079790,0656,7
2024,12568905,3162079790,0652,0
2024,10816926,3162079790,0655,4
2024,10816926,3162079790,0652,0
2024,10816926,3162079790,0653,5
2024,13248595,3162079790,0653,7
2024,12020369,3162079790,0653,5
2024,13527455,3162079790,0653,9
2024,11875204,3162079790,0655,0
2024,11875204,3162079790,0654,7
2024,10474558,3162079790,0653,8
2024,10474558,3162079790,0654,3
2024,13298754,3162079790,CV0004,0
2024,13298754,3162079790,0655,0
2024,13298754,3162079790,0654,0
2024,10283680,3162079790,CV0004,0
2024,10283680,3162079790,0652,0
2024,10283680,3162079790,0653,0
2024,12567860,3162079790,CV0004,8
2024,10454503,3162079790,0655,0
2024,10279159,3162079790,0652,3
2024,10279159,3162079790,0653,7
2024,10279159,3162079790,0656,4
2024,10279159,3162079790,0656,0
2024,10279159,3162079790,0654,6
2024,12685301,3162079790,0655,0
2024,12685301,3162079790,0654,0
2024,12685301,3162079790,0654,0
2024,11246656,3162079790,0656,9
2024,13457203,3162079790,0652,6
2024,11553064,3162079790,0652,6
2024,11553064,3162079790,0656,9
2024,11553064,3162079790,0656,8
2024,11553064,3162079790,0660,0
2024,11553064,3162079790,0654,6
2024,10416763,3162079790,0653,0
2024,10416763,3162079790,0653,0
2024,10416763,3162079790,0656,0
2024,10416763,3162079790,0654,0
2024,10427669,3162079790,0657,6
2024,10730130,3162079790,0655,5
2024,10730130,3162079790,0654,2
2024,11170823,3162079790,CV0004,0
2024,13038756,3162079790,CV0004,0
2024,13038756,3162079790,0656,0
2024,13248215,3162079790,0655,3
2024,13248215,3162079790,0655,4
2024,13248215,3162079790,0652,5
2024,13248215,3162079790,0654,0
2024,11486847,3162079790,0655,5
2024,10323618,3162079790,0653,4
2024,10323618,3162079790,0654,3
2024,10327143,3162079790,0655,5
2024,10327143,3162079790,0652,8
2024,10083896,3162079790,0653,0
2024,13242362,3162079790,0653,2
2024,13242362,3162079790,0653,4
2024,10840651,3162079860,5021,10
2024,10840651,3162079860,5025,10
2024,10840651,3162079860,5026,9
2024,11263266,3162079860,5022,7
2024,10809218,3162079860,5025,10
2024,12724396,3162079860,5023,9
2024,10380889,3162079860,5025,7
2024,10517224,3162079860,5024,10
2024,10517224,3162079860,5024,10
2024,10517224,3162079860,5025,10
2024,10517224,3162079860,5026,9
2024,10517224,3162079860,5026,10
2024,10740579,3162079860,5021,8
2024,10740579,3162079860,5021,10
2024,10740579,3162079860,5023,9
2024,10846791,3162079860,5022,9
2024,10846791,3162079860,5024,7
2024,11430890,3162079860,5022,5
2024,10652552,3162079860,5024,9
2024,10810094,3162079860,5021,4
2024,10810094,3162079860,5025,1
2024,10810094,3162079860,5025,0
2024,10808794,3162079860,5023,9
2024,10808794,3162079860,5026,9
2024,12874164,3162079860,5021,9
2024,12874164,3162079860,5022,7
2024,12874164,3162079860,5024,10
2024,10678728,3162079860,5023,8
2024,10799062,3162079874,5073,6
2024,10799062,3162079874,5074,8
2024,10736698,3162079874,5072,6
