anyo,alumno,curso,contenido,nota_numerica
2025,10924853,3306172060,CVOPT,7
2025,10787502,3306172060,CVOPT,8
2025,10899896,3306172060,1664020,7
2025,10899896,3306172060,1235,8
2025,10648909,3306172060,1713925,5
2025,11040995,3306172060,CVOPT,9
2025,11040995,3306172060,1227,9
2025,13099124,3306172060,1664020,7
2025,10805007,3306172060,1235,5
2025,11004108,3306172060,1664020,7
2025,10766452,3306172133,1710,9
2025,10689201,3306172133,0822,8
2025,10835673,3306172133,0822,7
2025,11073751,3306172133,1708020,8
2025,12912678,3306172133,1665020,8
2025,12912678,3306172133,0827,7
2025,13473425,3306172133,1665020,9
2025,13473425,3306172133,0822,8
2025,11388211,3306172133,0823,7
2025,10806298,3306172165,1012s,6
2025,10806298,3306172165,1110,8
2025,10764144,3306172165,1009,8
2025,10776549,3306172165,1008,9
2025,13456007,3306172165,1009,8
2025,10813126,3306172165,1665020,8
2025,10270640,3306172165,1011,6
2025,13461591,3306172165,1007,8
2025,13461591,3306172165,1008,7
2025,13500909,3306172165,1708020,6
2025,10745573,3306172330,CVOPT,9
2025,13251013,3306172330,0180,7
2025,10835750,3306172330,CVOPT,7
2025,10835750,3306172330,0180,6
2025,10766449,3306172330,0397,8
2025,10707825,3306172330,1708039,5
2025,10729539,3306172330,0399,9
2025,13455702,3306172330,0399,9
2025,13455702,3306172330,1710,9
2025,10719000,3306172330,0398,4
2025,10415316,3306172330,1665039,10
2025,13487222,3306172330,0400s,9
2025,13487222,3306172330,1710,8
2025,10679964,3306172330,1665039,8
2025,10698462,3306172330,0399,4
2025,10759237,3306172410,0386,8
2025,10742128,3306172410,1665039,8
2025,10320497,3306172410,CVOPT,9
2025,10761594,3306172410,CVOPT,9
2025,10761594,3306172410,0388s,6
2025,10736502,3306172410,1708039,7
2025,11330085,3306172410,0387,6
2025,11330085,3306172410,0386,7
2025,13472424,3306172410,0388s,6
2025,13472424,3306172410,1665039,7
2025,13472424,3306172410,0386,7
2025,13475599,3306172410,0180,6
2025,13475662,3306172410,0386,8
2025,12912453,3306172410,CVOPT,8
2025,13454999,3306172410,0385,7
2025,13479949,3306170521,028504,7
2025,11019862,3306170521,028100,1
2025,12237928,3306170521,028505,7
2025,12237928,3306170521,028503,7
2025,13323096,3306170521,028505,4
2025,13129964,3306170521,028505,4
2025,11110518,3306170521,028503,4
2025,11103695,3306170521,028502,4
2025,11123109,3306170521,028505,2
2025,11574134,3306170521,028504,8
2025,13598449,3306170521,028504,3
2025,11519407,3306170521,028502,8
2025,13484181,3306170521,028502,7
2025,13484181,3306170521,028501,6
2025,13162439,3306170521,028100,10
2025,13246193,3306170521,028100,7
2025,10974769,3306170521,028502,5
2025,13156002,3306170521,028501,8
2025,13074463,3306170521,028501,0
2025,12379379,3306170521,028503,4
2025,11014535,3306170521,028503,8
2025,10912191,3306170521,028504,3
2025,13518965,3306170521,028502,0
2025,11030604,3306170521,028503,4
2025,10893206,3306170521,028001,6
2025,10893206,3306170521,028503,6
2025,10407158,3306170521,028504,6
2025,10885786,3306170521,028100,2
2025,10913618,3306170521,028100,0
2025,10916309,3306170521,028100,6
2025,11096252,3306170521,028502,7
2025,11096252,3306170521,028505,9
2025,13506891,3306170521,028001,10
2025,13506891,3306170521,028503,9
2025,12406893,3306170521,028505,7
2025,13518817,3306170521,028504,9
2025,11837899,3306170521,028503,6
2025,10730519,3306170619,1368,4
2025,12649264,3306170619,1709,8
2025,11082700,3306170619,1370,9
2025,11082700,3306170619,1368,10
2025,10889150,3306170619,1375p,9
2025,10916495,3306170619,0179,7
2025,10834105,3306170619,1375p,9
2025,10709739,3306170619,1369,8
2025,11790026,3306170619,1375p,0
2025,10884022,3306170619,1370,8
2025,10884022,3306170619,1367,7
2025,12885212,3306170619,1367,7
2025,10931524,3306170619,1370,10
2025,10786265,3306170619,1368,7
2025,10918418,3306170619,1369,6
2025,10711961,3306170619,1368,8
2025,10677457,3306170619,1367,4
2025,10927613,3306170619,1709,8
2025,10918779,3306170619,1709,10
2025,10610022,3306170619,1370,8
2025,10762965,3306170619,1370,4
2025,10814469,3306170619,1370,8
2025,13598749,3306170619,1367,4
2025,10845796,3306170719,1372,4
2025,13561737,3306172484,0174,3
2025,13607126,3306172484,0172,6
2025,10798065,3306172484,0171,9
2025,10798065,3306172484,0174,8
2025,13608577,3306172484,0181p,0
2025,13608577,3306172484,0177,0
2025,10379062,3306172484,0174,4
2025,10379062,3306172484,0177,1
2025,10801931,3306172484,0179,7
2025,10801931,3306172484,0173,8
2025,10989676,3306172484,0173,7
2025,10707659,3306172484,0181p,0
2025,10304355,3306172484,0174,9
2025,13593119,3306172484,0181p,5
2025,13460187,3306172332,0383,0
2025,13598941,3306172332,0173,7
2025,10583520,3306172332,0384,9
2025,12151924,3306172332,0179,9
2025,10657923,3306172332,0179,10
2025,13609532,3306172403,0171,0
2025,13609532,3306172403,0384,0
2025,10755482,3306172403,0171,9
2025,11702324,3306172403,0171,8
2025,10610202,3306172403,0173,4
2025,12132171,3306172403,0171,8
2025,10724848,3306172403,0383,9
2025,13594957,3306172403,1709,0
2025,13594957,3306172403,0171,0
2025,13594957,3306172403,0172,0
2025,13604001,3306172403,0172,2
2025,10924004,3306172053,0156,9
2025,10698000,3306172053,1233,6
2025,11106237,3306172053,1229,5
2025,11100435,3306172053,0156,8
2025,10996182,3306172053,1229,2
2025,12953439,3306172053,0156,8
2025,11116442,3306172053,1233,9
2025,10919565,3306172053,0156,4
2025,10919565,3306172053,1231,4
2025,10915769,3306172053,1709,7
2025,10915769,3306172053,1233,9
2025,10676509,3306172167,0623,5
2025,12404225,3306172167,0930,0
2025,10894753,3306172167,0179,7
2025,10798287,3306172167,0623,4
2025,13598677,3306172167,1709,0
2025,13598677,3306172167,1010,0
2025,10303205,3306172167,1012p,0
2025,10199483,3306172167,0930,0
2025,10250031,3306172167,1709,5
2025,10792537,3306172167,1012p,5
2025,10487345,3306172167,1012p,6
2025,10487345,3306172167,1010,5
2025,12500676,3306172167,1010,7
2025,10214849,3306172167,1709,0
2025,10214849,3306172167,0179,0
2025,10315581,3306172167,1012p,0
2025,13506504,3306172167,0930,6
2025,13506504,3306172167,1010,7
2025,10790209,3306172167,0179,8
2025,10790209,3306172167,0930,9
2025,10790209,3306172167,1010,8
2025,12900452,3306172167,0179,6
2025,10416632,3306172167,1010,7
2025,10883924,3306172167,0623,7
2025,10351884,3306172167,1012p,4
2025,10730207,3306172167,0179,8
2025,10792044,3306172167,0930,8
2025,10837412,3306172167,1012p,8
2025,10833008,3306172167,0931,8
2025,10928697,3306172167,0179,9
2025,10761942,3306172135,0622,6
2025,10772198,3306172135,0623,7
2025,10772198,3306172135,0627,4
2025,11136005,3306172135,0828p,6
2025,11816291,3306172135,0179,8
2025,13112701,3306172135,0625,8
2025,11336367,3306172135,0828p,5
2025,10762386,3306172135,0828p,5
2025,10924797,3306169433,243264,3
2025,10321931,3306169433,243265,8
2025,10687998,3306169433,243265,8
2025,10645924,3306169433,243267,6
2025,13593116,3306169433,243267,9
2025,10783224,3306169440,243270,9
2025,13447284,3306169440,243271,8
2025,10699108,3306169440,243602,8
2025,10699108,3306169440,243604,8
2025,10814418,3306169440,243270,9
2025,10772056,3306169440,243270,8
2025,13447274,3306169440,243602,9
2025,11170959,3306173997,0437,9
2025,11241256,3306173997,0437,7
2025,12461270,3306173997,0441,8
2025,12461270,3306173997,0439,10
2025,11029676,3306173997,0437,7
2025,11336870,3306173997,1709,9
2025,11336870,3306173997,0156,9
2025,13592648,3306173997,0437,7
2025,10899529,3306173997,0441,8
2025,11347134,3306173997,1709,5
2025,13626945,3306173997,0437,9
2025,10806257,3306173997,0439,6
2025,13024171,3306173997,0440,8
2025,11133386,3306173997,0441,10
2025,11133386,3306173997,0439,8
2025,12647763,3306173997,1709,0
2025,12647763,3306173997,0437,0
2025,11041555,3306173997,1709,8
2025,11259014,3306174048,0179,0
2025,11259014,3306174048,0647,0
2025,10806737,3306174048,0651,9
2025,10416752,3306174048,0651,0
2025,13597020,3306174048,0651,0
2025,13537130,3306174048,0651,3
2025,12745122,3306174048,0647,5
2025,13596949,3306174048,0179,0
2025,10707710,3306174048,0650,9
2025,10025322,3306174048,0647,0
2025,10946112,3306174048,0179,7
2025,10946112,3306174048,0651,7
2025,11552430,3306174048,0650,5
2025,11071688,3306174048,1709,6
2025,13542655,3306174048,0657p,9
2025,10835742,3306174048,0657p,0
2025,13009073,3306174048,0657p,5
2025,10254912,3306174048,0179,0
2025,13593239,3306174048,0648,4
2025,10787713,3306174048,0650,8
2025,12478421,3306174048,0651,8
2025,10779855,3306174048,1709,4
2025,10915302,3306169744,0373,8
2025,10823890,3306169744,0179,10
2025,10823890,3306169744,0370,8
2025,10921245,3306169744,0372,10
2025,10898640,3306169744,0370,7
2025,10896459,3306169744,0373,7
2025,10910205,3306169744,0379p,10
2025,10910205,3306169744,0370,7
2025,10734142,3306169744,0372,10
2025,10910799,3306169744,0369,8
2025,10912321,3306169744,0179,10
2025,10912321,3306169744,0369,8
2025,10996327,3306169744,0371,8
2025,13376042,3306169651,0483,0
2025,10418675,3306169651,0487,4
2025,10418675,3306169651,0485,7
2025,10311349,3306169651,0484,0
2025,10803070,3306169651,0616p,9
2025,10263445,3306169651,0179,8
2025,10462619,3306169651,1709,7
2025,13303646,3306169651,0485,2
2025,13593151,3306169651,0616p,8
2025,10837080,3306169651,0179,7
2025,10323484,3306169651,0179,0
2025,10839683,3306169651,0616p,0
2025,10839683,3306169651,0484,0
2025,12876207,3306169651,0484,0
2025,13593175,3306169651,0179,0
2025,13592958,3306169651,0485,0
2025,10398479,3306169651,0484,9
2025,10756981,3306169651,0373,4
2025,10900298,3306169651,0485,9
2025,10900298,3306169651,0484,9
2025,13170302,3306169651,0483,0
2025,10909591,3306169651,0487,8
2025,10381670,3306169651,0487,9
2025,10904666,3306169651,0616p,8
2025,10904666,3306169651,0373,6
2025,10836046,3306169651,0373,7
2025,10283093,3306169651,0616p,0
2025,10283093,3306169651,0373,0
2025,10310048,3306169651,0373,9
2025,10310048,3306169651,0487,9
2025,11061166,3306169651,0483,0
2025,13375819,3306169651,0487,9
2025,12395762,3306169651,0484,3
2025,11014915,3306169651,0483,4
2025,10595030,3306169651,1709,0
2025,10471020,3306169651,0373,10
2025,10796752,3306169593,0222,5
2025,12615991,3306169593,1709,0
2025,10999069,3306169593,0223,6
2025,12919510,3306169593,1709,7
2025,12736641,3306169593,0222,4
2025,11417915,3306169593,1709,7
2025,11417915,3306169593,0222,4
2025,10996376,3306169593,0221,5
2025,10405932,3306169593,0222,0
2025,10405932,3306169593,0156,0
2025,10835716,3306169593,0221,0
2025,10805591,3306169593,0221,6
2025,13545139,3306169593,1709,7
2025,10429996,3306169593,0223,7
2025,13546750,3306169593,0221,6
2025,10705918,3306169593,1709,4
2025,10891681,3306169593,0221,6
2025,10762391,3306169593,0225,1
2025,13459021,3306169593,1709,1
2025,13459021,3306169593,0223,1
2025,10959803,3306169593,0222,9
2025,11146537,3306169591,1713707,10
2025,11146537,3306169591,0227,8
2025,11622314,3306169591,1708190,9
2025,10885064,3306169591,0226,4
2025,10885064,3306169591,0227,3
2025,10903261,3306169591,0227,8
2025,11020732,3306169591,CVOPT,2
2025,11013828,3306169591,0227,8
2025,11000271,3306169591,CVOPT,10
2025,10500950,3306169751,0378,7
2025,10762368,3306169751,1708190,9
2025,10762368,3306169751,0379s,8
2025,10635003,3306169751,0378,10
2025,10762343,3306169751,0374,9
2025,11082671,3306169751,CVOPT,10
2025,10840811,3306169751,1710,9
2025,10783280,3306169751,CVOPT,5
2025,10783280,3306169751,0374,4
2025,10652371,3306169751,CVOPT,6
2025,10652371,3306169751,0375,1
2025,10762023,3306169751,1708190,9
2025,10762023,3306169751,0379s,9
2025,10764453,3306169751,1665190,7
2025,10764453,3306169751,1708190,7
2025,10762338,3306169751,0378,6
2025,13456011,3306169751,CVOPT,5
2025,10780756,3306169751,CVOPT,10
2025,10780756,3306169751,1710,6
2025,10823807,3306169751,0379s,10
2025,10511870,3306169658,0615,0
2025,10282899,3306169658,1708190,7
2025,10797348,3306169658,0615,5
2025,10856605,3306169658,CVOPT,5
2025,10643328,3306169658,1710,9
2025,10758419,3306169658,CVOPT,4
2025,10772126,3306169658,CVOPT,8
2025,10882393,3306169658,CVOPT,6
2025,10711924,3306169658,0614,3
2025,11251967,3306170617,1371,7
2025,11514753,3306170617,1375s,5
2025,10781492,3306170617,1372,3
2025,10865703,3306170617,1708061,9
2025,10865703,3306170617,1371,7
2025,10944114,3306170617,CVOPT,7
2025,10993836,3306170617,1374,8
2025,10793376,3306170617,1708061,10
2025,10122344,3306170617,1375s,5
2025,10819378,3306170617,1375s,5
2025,10786004,3306170617,1665061,7
2025,10776515,3306170617,1374,9
2025,11104411,3306170617,1665061,10
2025,11104411,3306170617,1710,9
2025,10652580,3306170617,1710,8
2025,10725869,3306170617,CVOPT,9
2025,13462544,3306170617,CVOPT,7
2025,10729560,3306170617,1373,7
2025,10780789,3306170617,1374,6
2025,10851445,3306170617,1375s,5
2025,10798915,3306170617,1374,8
2025,13167864,3306170617,1371,9
2025,10635383,3306170617,1372,1
2025,10546650,3306170617,1372,8
2025,10993558,3306170617,1371,3
2025,10993558,3306170617,1374,4
2025,10887720,3306173995,1664001,10
2025,10887720,3306173995,0443,3
2025,10787257,3306173995,0443,3
2025,11033515,3306173995,1713472,7
2025,10960990,3306173995,CVOPT,9
2025,11043785,3306173995,1713472,8
2025,10995299,3306173995,0448,9
2025,10835299,3306173995,1710,6
2025,11805803,3306173995,0448,9
2025,10905782,3306173995,CVOPT,8
2025,11666166,3306173995,1664001,9
2025,10787655,3306173995,0443,3
2025,10911000,3306173995,1710,5
2025,10679723,3306174046,0652,4
2025,10819061,3306174046,CVOPT,9
2025,10679722,3306174046,0652,3
2025,10679722,3306174046,0654,3
2025,10802285,3306174046,0656,7
2025,10961892,3306174046,0655,5
2025,10024578,3306174046,0652,4
2025,10824617,3306174046,0657s,6
2025,10824617,3306174046,0653,4
2025,10824617,3306174046,1710,4
2025,10679695,3306174046,1665001,7
2025,10789628,3306174046,0652,5
2025,10025295,3306174046,1708001,3
2025,10025295,3306174046,0655,4
2025,12332046,3306174046,1710,5
2025,10742998,3306174046,0657s,9
2025,10906957,3306174046,1710,4
2025,10711948,3306174046,0656,6
2025,11798264,3306172060,CVOPT,8
2025,10924853,3306172060,1230,8
2025,10787502,3306172060,1713925,7
2025,10787502,3306172060,1234,8
2025,10904203,3306172060,1664020,7
2025,11040995,3306172060,1708020,8
2025,11040995,3306172060,1230,7
2025,11040995,3306172060,1234,8
2025,12744964,3306172060,1230,7
2025,11024352,3306172060,1235,7
2025,12607119,3306172060,1664020,7
2025,12607119,3306172060,1708020,10
2025,12607119,3306172060,1710,8
2025,10805007,3306172060,1228,6
2025,11004108,3306172060,1710,8
2025,10889537,3306172060,1228,6
2025,10889537,3306172060,1710,8
2025,10742994,3306172133,1665020,8
2025,10742994,3306172133,0823,7
2025,10835673,3306172133,0828s,9
2025,12607926,3306172133,0824,5
2025,11790917,3306172133,0824,7
2025,13473425,3306172133,1708020,8
2025,13473425,3306172133,0825,9
2025,10711954,3306172133,0823,3
2025,10734184,3306172133,1708020,7
2025,10804606,3306172133,CVOPT,6
2025,10804606,3306172133,0823,4
2025,10804606,3306172133,0824,5
2025,10804606,3306172133,1710,8
2025,10857816,3306172133,0822,7
2025,11388211,3306172133,0822,7
2025,10776549,3306172165,1011,9
2025,10819684,3306172165,1708020,8
2025,10797573,3306172165,1009,7
2025,10797573,3306172165,1109,7
2025,10754604,3306172165,1665020,8
2025,10800028,3306172165,1008,8
2025,11089472,3306172165,CVOPT,8
2025,13456007,3306172165,CVOPT,9
2025,10813126,3306172165,1012s,10
2025,10852161,3306172165,1011,9
2025,10824007,3306172165,1007,7
2025,10270640,3306172165,1012s,4
2025,10270640,3306172165,1708020,6
2025,10530803,3306172165,1011,8
2025,10263154,3306172165,1012s,10
2025,10263154,3306172165,1007,8
2025,10805294,3306172165,1708020,6
2025,13500949,3306172165,1012s,9
2025,10610084,3306172165,1708020,8
2025,13525343,3306172165,1665020,9
2025,10745573,3306172330,0180,8
2025,10585531,3306172330,0400s,8
2025,10648032,3306172330,0398,4
2025,13251013,3306172330,0399,10
2025,10835750,3306172330,1665039,6
2025,10645102,3306172330,CVOPT,10
2025,10698109,3306172330,0180,7
2025,10729539,3306172330,0397,9
2025,10410077,3306172330,CVOPT,7
2025,10530795,3306172330,1708039,10
2025,13455702,3306172330,CVOPT,10
2025,10415316,3306172330,0180,8
2025,13456027,3306172330,CVOPT,7
2025,11782717,3306172482,0180,7
2025,10254373,3306172482,1708039,8
2025,10688815,3306172482,0178,7
2025,13455952,3306172482,1665039,7
2025,10759237,3306172410,1708039,8
2025,10759237,3306172410,0388s,10
2025,10320497,3306172410,0388s,10
2025,13450196,3306172410,1708039,8
2025,10676318,3306172410,0388s,3
2025,13475599,3306172410,1708039,9
2025,13475599,3306172410,0386,8
2025,13454999,3306172410,0180,7
2025,13454999,3306172410,0387,6
2025,12869703,3306170521,028505,8
2025,10706065,3306170521,028001,1
2025,13377168,3306170521,028505,4
2025,13596825,3306170521,028505,7
2025,13596825,3306170521,028001,8
2025,13532312,3306170521,028503,9
2025,11321038,3306170521,028001,0
2025,11574134,3306170521,028501,7
2025,11106423,3306170521,028501,8
2025,11512589,3306170521,028100,8
2025,13598449,3306170521,028505,6
2025,13162439,3306170521,028504,8
2025,13162439,3306170521,028505,8
2025,11000348,3306170521,028503,6
2025,11232270,3306170521,028001,1
2025,13598555,3306170521,028100,8
2025,11095340,3306170521,028502,9
2025,13538314,3306170521,028100,0
2025,10912191,3306170521,028502,4
2025,13518965,3306170521,028001,0
2025,10885488,3306170521,028502,5
2025,10885786,3306170521,028502,4
2025,11028307,3306170521,028001,9
2025,10916309,3306170521,028505,4
2025,11906482,3306170521,028501,6
2025,10897219,3306170521,028504,8
2025,13388119,3306170521,028501,0
2025,11837899,3306170521,028505,4
2025,10027392,3306170619,1375p,0
2025,10730519,3306170619,1367,4
2025,10702473,3306170619,1367,8
2025,13594581,3306170619,0179,8
2025,11620907,3306170619,1370,4
2025,10301015,3306170619,1368,8
2025,10301015,3306170619,1369,8
2025,11790026,3306170619,1367,0
2025,11790026,3306170619,1369,0
2025,10786265,3306170619,1369,6
2025,10909929,3306170619,1370,8
2025,10762965,3306170619,1375p,10
2025,10762965,3306170619,1368,8
2025,10814469,3306170619,1375p,10
2025,10914452,3306170619,1368,8
2025,13615979,3306170619,1369,8
2025,10659496,3306170619,1369,9
2025,13487291,3306170719,1371,0
2025,10305806,3306172484,0174,6
2025,13607126,3306172484,0171,3
2025,13607126,3306172484,0173,5
2025,13608584,3306172484,0174,4
2025,13602203,3306172484,0181p,0
2025,13602203,3306172484,0171,0
2025,13602203,3306172484,0172,0
2025,13593120,3306172484,0179,4
2025,13593120,3306172484,0172,6
2025,10379063,3306172484,0177,2
2025,13598131,3306172484,0179,0
2025,13602219,3306172484,1709,0
2025,13602219,3306172484,0171,0
2025,11051785,3306172484,0171,4
2025,10989676,3306172484,0179,3
2025,13593251,3306172484,0179,4
2025,13460187,3306172332,0179,0
2025,13460187,3306172332,0384,0
2025,13598941,3306172332,0383,6
2025,13445476,3306172332,0384,5
2025,13593106,3306172332,1709,5
2025,11515797,3306172332,0179,7
2025,11515797,3306172332,0171,9
2025,10740697,3306172332,0384,8
2025,13608890,3306172332,0384,7
2025,10311896,3306172403,0173,8
2025,13455012,3306172403,0171,8
2025,10610202,3306172403,0171,7
2025,10610202,3306172403,0172,7
